001467,-21.82155,0.2999,0.9352,-0.5936,0.6808,0.6984,-0.4229,-0.1864,-0.6749,-0.5132,-1.0035,0.6762,0.0864,0.7993,0.2408,-0.8041,0.4095,-0.8193,0.7427,0.4756,0.525,0.446,-0.7757,-0.9193,-0.2781,0.2504,0.5606,-0.6997,-0.6098,-0.7962,-0.0729,0.9058,-0.5735,0.0614,-0.0302,-0.6366,1.2529,-1.2048,0.7959,0.7893
001468,-20.38965,0.703,-0.0453,-0.0019,0.4991,0.5567,-0.3457,0.0761,-1.6297,-1.2237,-0.7552,0.5463,0.1481,0.1308,0.7119,-1.0867,1.1955,-0.6261,-0.4694,0.0602,0.9267,1.1615,-0.592,-0.6344,-0.18,-0.1982,-0.0351,-0.3915,-0.1311,-0.5509,0.1326,0.3478,-0.2921,-0.2134,0.0998,-0.6918,1.1959,-1.4268,1.74,1.2435
001469,-19.71125,1.2812,-1.0869,0.6424,0.6069,0.0053,0.0469,0.059,-1.4637,-1.0305,-0.6035,0.527,0.08,-0.5509,1.5258,-1.5854,1.0013,-0.0288,-0.9361,0.0219,0.8952,1.1681,-0.533,-0.4973,-0.1475,-0.2193,-0.1214,-0.3402,0.6934,-0.6243,0.6873,-0.5048,-0.0091,-0.8024,0.1625,-0.6801,1.1554,-1.3972,1.5443,1.029
001470,-19.04089,1.4728,-1.5403,0.8768,1.0964,-1.4177,1.0847,-0.0925,-0.8483,-0.4775,-0.4601,0.5507,-0.0295,-0.8074,1.8419,-1.7028,0.3214,1.3934,-1.9541,0.0115,0.8361,1.1098,-0.4877,-0.4201,-0.1202,-0.1888,-0.123,-0.3227,1.6065,-0.7044,1.3378,-1.4454,0.2019,-1.4813,0.1843,-0.6495,1.1367,-1.2376,0.8882,0.5365
001471,-29.49265,-0.4826,-0.5732,0.8318,-0.3591,0.0518,0.1414,0.6457,0.2686,0.2137,0.5642,-0.0482,-0.3502,-0.2774,-0.4689,0.2711,0.0632,-0.3004,0.1061,-0.9173,0.081,0.2403,-0.4109,0.5628,-0.1155,0.9734,0.1794,-0.1067,-0.2777,0.2316,-0.2329,0.7833,-1.2576,0.7313,0.1743,0.6471,-0.9111,-0.511,0.6615,-0.8354
001472,-29.59635,-0.7701,0.2136,0.6118,0.0532,0.5821,-0.1502,0.045,-0.0836,-0.229,-0.0018,0.1798,-0.6726,0.5762,-0.1916,0.421,0.4409,0.0628,0.3495,0.2673,0.0818,-0.4022,-0.8135,0.2746,0.1239,0.7855,-0.1765,-0.3319,0.4304,-0.6225,-0.0913,-0.0258,0.4902,-0.3764,-0.1568,-0.1261,-0.0579,-0.8407,-0.7248,0.8143
001473,-28.79253,0.0996,0.0713,0.6613,1.1037,0.2781,-0.1712,-0.2988,-0.5995,0.4064,-0.2421,0.7723,-0.4577,-0.5321,0.0786,-0.0504,-0.0392,-0.4756,-0.1244,1.4889,0.3938,0.3645,-0.6097,-0.3169,0.4978,-0.9575,-0.0101,-0.3729,0.6151,-0.2081,-0.4389,0.3655,0.5274,0.3803,-0.7315,-0.2485,-0.0174,-0.2532,-0.2618,-0.6729
001474,-28.98616,0.9258,0.4028,0.0333,-0.4597,-0.001,-0.1525,-0.0593,-0.1738,-0.0933,-0.5324,0.6138,-0.3886,0.4138,-0.0772,0.2023,0.374,-0.097,0.5284,-0.6995,0.1315,-0.5687,1.0604,0.7112,-0.6631,-0.0568,-1.287,0.6098,0.2808,0.4598,-0.0603,-0.0475,-0.1217,0.7168,0.0672,-0.4879,0.0385,-1.2512,-0.0382,-0.1865
001475,-28.40801,-0.1332,-0.7313,0.1756,0.1791,0.492,-0.6952,0.5891,-0.2155,-0.3298,-0.6152,0.4051,0.0736,-0.6463,-0.5693,0.4391,0.4503,-0.3357,0.1818,-0.4873,0.6616,-0.2761,-0.0046,-1.012,1.111,0.2241,-0.233,1.2033,0.3026,-0.2409,0.0036,-0.5143,0.5675,-2.1017,0.3358,0.9729,0.3696,0.3342,0.2166,-0.1442
001476,-28.84934,-0.1599,-0.3533,-0.2053,0.9273,0.9097,0.0875,-0.3092,0.533,-0.1118,-0.4353,0.1565,-0.1707,-0.6976,-0.6095,-0.2671,0.4785,-0.3701,0.3787,0.2925,-0.5208,0.277,-0.1296,0.1431,0.0072,0.1038,-0.2158,1.9166,0.1119,0.2085,-0.1536,-0.5696,0.178,-2.16,0.249,0.3692,0.4606,0.1351,-0.3659,-0.0231
001477,-28.88948,0.5869,0.0554,0.1214,-0.541,-0.5741,-0.6669,-0.2199,1.2138,-0.4125,0.4267,-0.4565,0.2518,0.1686,-0.3079,0.276,0.3272,0.1049,-0.1071,-1.4883,-0.3179,0.3438,0.4538,0.1378,-0.5339,0.4137,-0.2363,0.7183,-0.274,0.1505,-0.084,0.1879,0.1351,-0.2467,-0.1864,-0.3103,0.7309,0.1309,0.3627,-0.4071
001478,-28.49374,0.5252,-0.5013,0.3603,0.4652,0.0281,-0.3686,0.0455,0.557,-0.1067,0.1173,0.1664,-0.0173,-0.4786,-0.4887,-0.237,-0.7087,0.2674,-0.2997,-0.4891,-0.6774,0.5671,0.1388,-0.0724,-0.2016,0.0581,0.4398,-0.3797,-1.4633,-0.5675,0.7083,0.8971,0.0787,0.4337,0.7021,0.576,0.0815,0.1888,0.185,-0.55
001479,-28.37296,0.4774,-0.5567,0.3513,0.6876,0.29,-0.3709,0.0018,-0.2172,0.085,-0.2819,0.3773,-0.1786,-0.4702,-0.154,-0.3059,-0.6115,0.4968,-0.346,0.429,-0.3149,0.2008,-0.3683,-0.2517,0.152,-0.0304,0.6097,-0.5823,-1.3373,-0.4627,0.737,0.914,-0.0058,0.5201,0.6289,0.5277,0.0796,-0.0468,-0.3127,-0.3465
001480,-28.19913,0.4384,-0.5965,0.3209,0.8096,0.4998,-0.3999,-0.132,-1.0205,0.2232,-0.624,0.4762,-0.2862,-0.3595,0.4118,-0.3568,-0.4036,0.6233,-0.3481,1.4186,0.1308,-0.3471,-1.1225,-0.449,0.502,-0.0209,0.6864,-0.5393,-0.7204,-0.0703,0.5447,0.7466,-0.138,0.5514,0.2446,0.2125,0.2903,-0.2694,-0.7347,-0.1676
001481,-28.0039,0.4023,-0.59,0.2827,0.8456,0.5806,-0.3696,-0.2312,-1.5971,0.3063,-0.8512,0.5084,-0.3408,-0.2308,0.9334,-0.3822,-0.1846,0.5819,-0.2932,1.8093,0.3875,-0.7128,-1.586,-0.5175,0.5192,0.1294,0.6557,-0.2656,0.3109,0.4044,0.3559,0.1575,-0.3743,0.5545,-0.2007,-0.0926,0.441,-0.392,-0.874,-0.1236
001482,-27.87537,0.3727,-0.6135,0.2526,0.8459,0.4965,-0.1893,-0.1296,-1.4398,0.3057,-0.9609,0.5124,-0.369,-0.2183,0.9219,-0.3617,0.0085,0.3139,-0.1576,1.1223,0.2371,-0.5336,-1.2069,-0.3291,0.0068,0.3361,0.6439,0.1099,1.726,0.846,0.2472,-0.9951,-0.7021,0.5451,-0.5111,-0.2521,0.3881,-0.404,-0.6431,-0.2694
001483,-28.68443,0.4106,-0.0148,-0.0904,0.4394,-0.0901,0.0387,-0.5529,-0.3846,-0.0394,0.0469,-0.0264,0.0064,-0.1167,0.1227,-0.0553,-0.0243,0.4108,-0.1425,0.8996,0.5035,-0.4214,-0.7671,-0.3991,0.3486,0.1258,0.3001,-0.118,-0.5425,0.1729,-0.0237,0.6863,-0.3344,0.2896,-0.409,-0.0849,0.3396,-0.214,-0.1731,-0.1297
001484,-28.51011,0.4025,0.5817,-0.4113,0.879,0.3662,0.2686,-0.5001,-0.1672,-0.0832,-0.2977,-0.1045,-0.0351,-0.4807,-0.3728,-0.36,1.1482,0.3798,0.163,-0.8249,-0.2182,0.1638,0.1597,-0.3852,0.6676,0.2459,-1.203,-0.0693,0.7665,0.3993,-0.5541,-0.6887,0.66,-0.1403,-0.6645,-0.1106,0.7413,-0.1622,0.1669,-0.3705
001485,-28.79282,-0.2614,0.6323,-0.3689,-0.0258,0.2247,-0.1022,0.1462,-0.3326,0.4241,0.7343,0.1117,0.167,-0.1079,-0.1561,-0.1228,-0.705,0.014,-0.144,0.8142,-0.1397,0.9755,0.4663,-0.0636,0.1487,-0.9809,-0.0727,-0.8689,0.7492,-0.3578,-0.12,0.0247,-0.1388,0.19,-0.3128,0.0215,0.3496,-0.5512,0.2389,-0.5492
001486,-28.304,-0.1282,-0.5585,0.3923,-0.5073,-0.3097,-0.3477,0.4399,0.3516,0.2135,0.0503,-0.3419,0.2452,0.3322,0.0177,0.5018,0.7253,-0.078,0.4416,-0.8951,0.013,-0.4501,0.8013,0.3871,-0.4495,0.0147,0.783,0.6518,-1.458,-0.4131,1.1809,0.8563,-0.1189,-0.495,0.823,-0.1047,-1.0498,-1.0496,0.3394,-0.8347
001487,-28.14571,-0.6145,-0.0897,0.1672,-0.6946,-0.1493,0.4507,0.0574,0.591,-0.3902,-0.2427,-0.3333,0.1858,-0.0652,-0.65,0.0159,0.095,0.0138,0.1061,-0.0224,0.3224,-0.5862,0.6624,0.2349,-0.0213,0.3019,1.0468,0.4296,1.2054,-0.451,-0.5699,0.0138,-0.5629,-0.2416,-0.0603,0.146,0.7015,-0.6293,-0.0949,-0.2398
001488,-27.9139,-0.2776,-0.2838,0.2471,-0.4547,0.0793,0.8769,0.0472,-0.3623,-0.1127,-0.5227,0.0475,-0.0427,-0.1296,-0.38,-0.3096,-0.3082,0.1868,-0.2435,0.6665,0.5882,-0.5534,0.2953,-0.1793,0.4605,0.3936,1.2587,-0.0374,1.4654,0.7139,-1.5199,-1.073,-0.9215,0.0625,-0.1203,0.1041,0.5671,0.0048,-0.8665,0.6104
001489,-28.00684,0.859,-0.0616,-0.8117,1.7067,-0.0589,1.3874,0.3328,-0.2342,-0.5563,0.1996,0.5068,-0.179,-0.8758,-0.5478,0.4099,-0.152,0.1595,-0.1606,0.4384,0.3643,-0.2451,0.2448,-0.3611,-0.002,-0.5056,0.7271,0.0363,-2.5153,-0.002,0.6113,0.1349,-0.8318,0.015,0.7585,-0.1934,-0.3426,-0.649,0.5214,-0.1223
001490,-27.79456,-0.4706,-0.4655,-0.2643,0.55,0.1712,-0.4676,0.1428,-0.4578,0.515,-0.1507,-0.5901,-0.1249,-0.757,-0.1585,-0.4102,-0.4656,0.7265,-0.0698,0.8763,0.0609,0.3133,0.0342,-0.7923,-0.0119,0.1153,0.7989,-0.0793,-0.7662,0.5902,1.5633,-0.2784,0.2187,-0.0379,0.887,-0.2494,-0.9447,0.2852,0.1741,0.0176
001491,-27.54971,0.2645,-1.0034,-0.4439,-0.6939,0.5622,-1.2873,0.3569,-1.0738,1.8338,0.0326,-0.3554,-0.5553,-0.5131,-0.1046,-0.3417,-0.4286,0.8164,-0.1247,0.0797,-0.3701,0.5037,-0.2751,0.5835,0.0432,0.5548,-0.5133,-0.168,0.7948,0.539,-0.4273,0.5368,0.2831,-0.3086,-0.6602,0.1469,0.7138,-0.0359,0.5058,0.5294
001492,-27.68611,-0.7727,1.2069,0.6562,-0.1263,-0.1689,-0.1369,-0.3532,0.2291,0.5664,0.5903,0.1116,-0.254,0.3983,0.1941,-0.1938,-0.7732,-0.5606,-0.1571,0.193,-0.9033,0.2471,0.0178,0.5876,-0.0817,0.2269,-0.5103,0.0052,1.2221,-0.4662,-1.0075,0.1544,0.7352,-0.175,-0.5348,0.0565,0.6321,-0.2135,-0.5316,-0.0688
001493,-27.44496,0.4989,-0.263,-0.6658,-0.6544,0.1512,-0.3805,0.1135,0.4652,0.2831,0.4062,-0.0021,0.0365,0.1749,0.1081,-0.2565,-1.2148,-0.6142,-0.3486,1.6562,-1.7097,0.0038,-0.2443,0.9278,-0.1088,0.0786,-1.26,0.0748,0.774,0.0686,0.8082,-0.7464,2.1396,-0.0471,-0.4562,0.0393,0.5342,-0.3816,-0.0624,0.0619
001494,-27.24679,0.8143,-0.9239,-0.707,0.3689,0.6575,-0.4402,-0.0504,0.2437,-0.6185,-0.5171,-0.6987,0.2992,-0.5691,-0.0808,-0.376,1.1965,0.9943,0.5516,-0.7387,0.1802,-0.4738,0.3974,-0.378,0.0382,-0.3116,1.0495,-0.1097,0.1176,0.1162,1.4406,0.6709,-0.7337,-0.3476,-0.0773,-0.0167,0.1117,-1.2806,-0.4292,0.6665
001495,-27.76157,0.2413,0.3051,-0.4479,0.2146,0.3433,-0.3566,-0.1533,-0.3103,0.2474,-0.475,-0.1811,-0.4674,-0.3845,0.1206,-0.3644,0.2393,0.457,-0.1468,0.4128,1.3546,-0.2134,-0.34,-0.1286,0.003,0.1533,0.3952,-0.059,0.2874,-0.0646,-0.2339,0.6709,-0.8393,-0.2613,-0.3405,0.0756,1.1052,-0.5159,-1.4795,1.187
001496,-27.88673,-0.1521,0.8055,-0.1671,0.2018,0.1683,-0.0319,0.0758,-0.0842,-0.0052,-0.3618,-0.1069,-0.328,-0.3899,0.0468,-0.2035,-0.182,0.1147,-0.3312,0.3263,1.0166,-0.0509,-0.3828,0.5011,-0.14,0.4542,0.1655,-0.0242,0.3275,-0.1601,-1.0162,0.4116,-0.8285,-0.1342,-0.2901,0.0731,1.1553,-0.0471,-1.7283,1.2381
001497,-27.22228,0.3794,0.0155,-0.2221,1.048,0.0025,-0.2717,-0.412,0.1192,-0.218,-0.5427,-0.3557,0.4604,-0.3035,0.5306,-0.5395,0.6079,-0.3248,-0.0497,-0.835,0.3136,0.3721,-0.4888,0.9147,-0.4185,1.3367,-0.0097,-0.1239,-0.3029,0.1358,1.1638,0.7316,-0.532,0.1073,0.0513,-0.0201,-0.5665,-1.2989,-0.752,0.3268
001498,-27.10695,-0.1747,0.5211,-0.5379,1.5361,-0.1588,0.1154,-0.5627,0.3188,-0.2812,-0.7348,-0.599,0.6078,-0.1529,0.6163,-0.7358,1.0328,-0.3469,0.4248,-0.7461,0.1622,0.3695,-0.4941,0.9029,-0.4212,1.1991,-0.0512,-0.1236,-0.2284,0.1141,0.7148,0.734,-0.5115,0.1173,0.0628,-0.0351,-0.3145,-1.4768,-0.9085,0.0721
001499,-27.33275,0.0469,0.1232,0.3808,-1.8751,-0.2662,-0.2058,-0.0693,-0.2629,-0.2453,0.3336,0.0754,0.3498,1.5256,0.0611,0.117,0.2415,-0.0979,-0.118,1.696,0.2819,0.2306,-0.5514,0.2934,-0.1308,-1.3717,-0.7795,0.1662,0.0088,0.0094,-0.4481,0.5236,-0.1908,0.0651,0.0939,-0.039,0.2131,-0.582,0.8099,-0.3722
001500,-27.14827,0.213,-0.3798,-0.1074,0.5209,0.2501,-0.8515,0.2703,-0.0605,-0.4276,0.9622,0.0884,0.5727,-0.7,-0.2407,1.065,-0.4103,0.1127,-0.3369,-1.221,-1.3243,0.4424,-0.673,-0.4831,0.1723,1.1052,0.1345,-0.1529,-0.191,0.0942,1.096,-0.0704,-0.6082,0.2719,0.0205,0.0435,-0.7879,0.1809,2.3598,-0.9493
001501,-27.43059,-0.6573,-0.074,-0.3217,0.7733,-0.4734,0.0916,0.0119,-0.0576,0.1519,0.326,0.5834,-0.5909,-0.3407,-0.1507,0.4866,-0.1404,-0.2647,0.2013,-0.7811,-0.993,0.3856,-0.2433,-0.5876,0.3096,0.4145,-0.4052,0.2069,0.0316,0.0467,-0.8056,-0.7867,0.0434,-0.3526,-0.0212,-0.0658,0.7451,1.3812,2.3734,-0.5058
001502,-27.58083,-0.5518,-0.2211,-0.1425,-0.0385,-0.7296,0.1342,-0.1737,-0.3978,0.6189,0.4432,0.4727,-0.4116,0.3056,0.2408,-0.0669,-0.4323,-0.1,-0.2849,-0.3224,-0.9019,0.5288,0.0178,-0.2654,0.2657,-0.0511,-0.6328,0.2399,0.0392,0.0229,-0.5904,-0.4573,0.4212,-0.4733,-0.0328,-0.0455,0.5584,1.2519,2.0884,-0.358
001503,-27.84141,-0.1846,-0.6025,0.2741,-0.453,-0.6651,-0.0533,-0.5023,-0.0271,0.2893,0.4948,0.4138,-0.5081,0.15,-0.1235,0.2469,-0.4815,0.1998,-0.5717,0.4088,0.1054,-0.0395,0.3063,0.2864,0.1762,-0.7322,0.0052,-0.5147,-0.0087,-0.0891,0.9869,0.4723,0.072,0.2756,0.0043,0.0825,-0.8127,0.5057,0.3469,0.2822
001504,-27.5678,-0.2539,-0.3721,0.5015,0.9514,0.3073,-0.0703,0.2738,1.5977,-1.5951,-0.6134,-0.6186,0.482,-0.9672,-1.0439,0.5336,0.4767,0.0872,0.4239,-1.014,-0.6373,-0.6123,-0.1942,0.9909,-0.4775,0.684,0.3206,0.138,0.1603,-0.0957,-0.7547,0.6187,-0.0959,0.5474,-0.0734,0.0097,0.5592,-0.0256,-0.4612,0.3175
001505,-27.38482,-0.1909,-0.2448,0.2303,1.116,0.6672,-0.1662,0.652,2.1861,-2.514,-1.1084,-1.3102,1.4469,-0.9593,-1.0213,0.3888,0.2552,-0.279,0.6697,-0.7163,-0.4235,-0.6199,-0.2336,1.0202,-0.5331,0.6892,0.2905,0.2265,0.1388,-0.0644,-0.7245,0.6006,-0.0765,0.5425,-0.0809,0.0137,0.7059,-0.1627,-0.7392,0.3645
001506,-27.11958,0.4243,0.5656,-0.8988,0.045,0.5202,-0.1795,-1.3559,-3.7906,2.8234,-0.4355,0.0171,-0.858,0.7036,3.5024,-2.7081,-0.084,-0.3179,0.5939,0.8233,0.7829,-0.3053,-0.0202,0.4816,-0.2272,-0.2801,-0.1782,-0.1591,-0.051,-0.1171,0.4342,0.4223,0.1352,0.3334,-0.0407,0.0601,0.2185,-0.1026,-1.6588,0.9156
001507,-26.92335,0.0407,-0.1829,2.0781,-0.4877,0.6028,0.0349,0.1494,1.1194,-0.6125,-0.4494,-0.3566,-0.0426,-0.597,-1.358,0.0911,0.4312,0.4635,0.0579,-0.4532,-0.3825,-0.2501,0.1025,0.5204,-0.4981,0.2809,0.0833,0.5941,0.2753,-0.099,-1.8974,-0.8482,-0.5669,-0.4603,-0.0605,0.0296,0.3176,1.6171,0.1248,0.5949
001508,-26.79453,-1.0352,0.3894,-0.7476,-0.4208,-0.6225,0.2162,-0.1246,0.1911,0.8137,0.3785,0.2811,-0.5159,0.4716,-0.4313,0.4912,-0.1572,0.3046,-0.4077,0.2317,-0.4357,0.9713,0.1661,0.3868,-0.5534,0.1888,0.1531,0.5072,-0.0688,-0.4632,1.4346,-0.8423,-0.0712,-1.1495,0.0859,0.3508,-1.1396,1.1286,-0.036,0.1037
001509,-26.56674,-1.8293,0.7882,-1.7041,-0.2412,-1.539,0.5068,-0.133,0.0075,0.9276,0.9078,0.2364,0.0651,1.0862,0.2147,0.7663,-0.7325,0.3197,-1.0095,0.1698,-0.1146,0.5918,0.1574,0.1465,-0.3108,0.1381,0.2124,0.3531,-0.0456,-0.3855,1.417,-0.3875,0.1846,-0.7418,0.0557,0.2906,-0.8781,0.8519,-0.3897,-0.0107
001510,-26.43636,-2.0104,0.8286,-1.8523,-0.4513,-1.8786,0.379,-0.1171,-0.2076,1.0597,1.2935,0.1941,0.5267,1.4231,0.6388,0.8911,-1.0384,0.4172,-1.4298,-0.0281,0.2927,-0.1371,0.0529,-0.2055,0.0478,0.1196,0.3001,0.1862,0.031,-0.0971,0.6166,0.0504,0.3177,-0.158,-0.0272,0.0402,-0.0476,0.7191,-0.6359,-0.1119
001511,-26.68809,0.3782,-0.5932,-0.0565,0.673,0.8167,0.7216,0.2988,0.1114,-0.1898,-0.3384,-0.4098,0.1898,-0.3602,0.2538,-0.9244,-1.0341,-0.2332,-0.3743,0.5638,-0.2249,0.7141,-0.1018,-0.4329,0.4774,-0.0308,0.1899,0.0862,-0.2904,-0.4918,1.6592,-0.1338,0.1319,-0.5944,0.0579,0.5586,-0.9127,0.3122,0.3451,-0.7634
001512,-26.93895,0.2833,-0.1732,0.4615,0.5138,0.3222,0.1196,-0.5484,-0.0713,-0.3684,-0.6851,-0.6702,0.2192,0.4296,0.8565,-0.6651,1.2036,0.5748,0.5246,-0.371,0.2187,-0.5258,0.0193,-0.2378,0.173,-0.2636,-0.0305,-0.1104,0.0038,0.6334,-0.7744,0.1318,0.063,0.2463,-0.0695,-0.6541,0.8972,-0.6038,-0.8205,-0.1895
001513,-26.25098,0.5307,0.565,-0.3972,1.6888,0.9457,-0.4978,1.2174,0.4052,-0.4487,-0.1157,0.7978,-0.188,-1.1155,-0.6969,0.7544,-1.4133,-1.1862,-0.0606,0.0313,-0.1899,0.3365,0.485,0.0582,-1.0384,-0.2438,0.4179,0.136,-0.1526,-1.1587,1.319,0.0591,-0.1269,0.8151,0.0872,1.0497,-1.1644,-1.0798,-0.8451,0.4321
001514,-26.1231,0.874,0.8003,-0.933,-1.6713,-0.7896,-0.6947,-0.3599,-1.0109,-0.0621,0.3724,0.9212,0.0038,0.7214,-0.0159,0.42,1.8805,0.0878,1.2597,-0.3051,0.2654,-0.0902,-0.0313,0.4636,1.2511,-0.7474,-1.7123,-0.2343,-0.1243,0.0252,0.3048,0.4729,0.6987,-1.1674,-0.008,-0.1419,0.1708,-1.0923,0.4092,-0.2274
001515,-26.43272,0.4805,0.6565,-1.0338,-0.8205,-0.805,-0.3619,-0.8048,-1.141,0.2164,0.5675,0.7112,0.0688,0.516,0.3132,0.0392,1.1388,-0.4483,1.1104,0.5436,0.8809,-0.1279,-0.0494,0.0225,0.2298,-0.5659,-0.8844,0.494,-0.1449,-0.4308,0.9974,0.3309,0.5306,-0.651,0.0447,0.2707,-0.1905,-1.2052,0.3546,-0.7996
001516,-25.9939,-0.5348,-0.232,-0.369,0.9583,-0.3993,0.9825,0.3171,2.1582,-1.1371,0.0535,-2.24,1.3161,-0.7887,0.0347,0.0298,-0.7142,-0.1453,-0.3885,0.5347,-0.1052,-0.324,-0.0705,-0.2143,-0.821,0.8117,1.3318,0.2457,-0.0036,0.4255,-0.2495,-0.6272,-0.0115,1.0439,-0.0269,-0.5046,0.3457,0.0952,-0.1392,-0.6475
001517,-25.89117,-0.1479,-0.0633,1.4131,0.7753,-0.4799,0.3888,-0.6865,-0.2277,0.2354,-0.577,0.0774,0.1386,-0.3405,0.7213,-0.4247,0.5168,-0.7769,-0.1972,0.4509,-0.1579,-0.0681,-0.1084,-0.2173,-0.848,0.8976,1.3625,0.3323,-0.2252,0.5536,-1.4916,-0.636,-0.0339,0.7803,-0.0238,-0.5442,0.3097,0.122,-0.2099,-0.568
001518,-25.6322,-0.5845,0.032,-0.3599,-0.3033,0.6335,-0.4163,0.6671,-0.8959,1.2009,-0.6846,0.9555,-0.6622,-0.4062,-0.4128,-0.0094,0.3811,-0.7616,-0.5055,0.2803,1.3156,1.2645,-0.0938,0.3663,1.5405,-0.0418,-0.3947,-0.9815,0.0693,-1.0036,1.1162,0.3128,-0.7007,-1.5267,0.1704,0.9919,-0.491,0.2474,-0.1817,-0.1919
001519,-25.32831,-0.6664,-0.1076,-0.4051,-0.4801,-0.5898,-0.3065,0.5095,1.7705,-1.45,0.0598,-0.8472,1.1958,0.6021,-0.1184,0.1732,0.1174,0.0961,0.5686,-1.2906,-2.4456,0.1615,0.0623,0.3073,-0.226,-0.3406,0.1792,0.783,0.5232,0.8679,0.5297,0.4916,0.5292,-0.5613,-0.1188,-0.7982,0.2317,0.5144,1.1413,-0.6596
001520,-24.80879,0.449,0.1612,1.5276,1.0293,0.4866,-0.0712,-0.0586,0.0442,1.1111,0.9676,-0.0136,-0.3984,-0.1177,-0.3179,-0.1713,-0.9238,0.543,-0.8547,1.2247,1.7639,-1.4203,-0.6822,-0.8658,0.743,0.285,-0.4547,-0.2193,-0.6273,-0.1145,-1.2673,-0.7284,0.1463,0.5738,0.0201,-0.076,-0.0031,-0.8223,-1.3333,0.4558
001521,-24.19536,0.5306,0.1561,1.0843,0.9882,0.9289,0.3238,-0.0188,-0.3627,1.4215,0.6949,0.1066,-0.5641,-0.1757,-0.3512,-0.2277,-0.8182,0.4492,-1.0273,2.2872,3.2847,-0.6385,-0.6125,-0.7368,0.7264,-0.4886,-1.9429,-1.0062,-0.8046,-1.1163,-1.0283,-0.7876,0.1623,0.6459,0.1781,0.9299,-0.2858,-0.9376,-1.5161,0.5732
001522,-23.83015,0.2954,0.1274,-0.458,0.4789,1.1205,1.1007,0.0551,-0.7499,1.5846,0.1225,0.2436,-0.7264,-0.0947,-0.289,-0.2008,-0.1436,0.3547,-0.868,2.0652,3.2521,0.4995,-0.1382,-0.1968,-0.2047,-0.7666,-2.4731,-1.3267,-0.6522,-2.0358,-0.2382,-0.8387,0.1733,0.6812,0.3612,1.9134,-0.4676,-0.7518,-1.4613,0.6034
001523,-23.95428,-0.4109,0.1644,-1.1467,-0.7721,-0.135,0.2186,-0.1859,-0.4788,1.4237,-0.6242,0.296,-0.9791,0.8258,0.4203,0.3904,1.8999,0.447,0.2251,-1.8507,-0.7726,-0.1911,0.5352,0.4128,-1.2556,0.6276,0.311,0.1926,0.2504,0.3724,0.192,-0.5842,0.1196,0.4282,0.1082,-0.487,0.2683,0.1646,-0.6542,0.2251
001524,-23.57521,-0.412,-0.0583,0.7411,0.37,-0.3169,-0.6518,1.8288,1.3501,-1.8858,0.8715,-0.0239,-0.1276,0.0902,0.0397,-0.1537,-3.8362,-0.6667,1.6084,-0.1838,-1.0274,0.9336,0.5412,0.4375,-1.1742,-1.2295,0.3201,1.4225,0.2435,0.6161,0.1103,1.3959,0.2279,-0.902,0.0072,-0.6839,0.0734,0.3437,-0.2324,-0.0251
001525,-23.31649,-0.0603,-1.0375,1.2651,0.4703,0.0311,0.169,-0.8778,0.6126,0.1329,-0.7572,-0.2593,0.0797,-0.4724,-0.5583,-0.735,0.802,0.4455,-0.5338,1.7615,1.5641,-3.5154,-1.3189,-1.6052,2.8989,0.9503,0.4779,-0.035,0.4147,0.7489,0.3484,-0.8154,0.036,0.51,-0.4609,0.16,-0.8072,0.4023,-0.6237,0.2395
001526,-23.02889,-0.9095,0.5141,-2.4293,-0.5967,0.4628,1.6976,-0.4297,-0.4358,0.0751,-0.5562,-0.4453,0.5923,-0.2046,-0.3558,-0.4052,0.8949,0.3645,-0.0899,-0.9004,-1.1495,0.6186,0.6533,0.1072,-0.8012,0.8259,0.3049,-0.0959,0.6456,1.2868,0.6142,-0.7841,0.0694,0.4889,0.1883,-1.4417,0.3292,1.1572,0.7116,-0.5912
001527,-22.73358,-0.7527,0.5858,-2.186,-1.3682,1.331,0.9179,0.1515,-1.5916,0.4715,-0.5286,-0.4691,0.572,0.1175,0.0114,0.0035,0.3941,0.3492,-0.1545,-1.0018,-2.0301,1.7132,0.8693,0.2232,-1.1063,0.2223,-0.0531,0.0389,0.4034,1.0872,0.3473,-0.3218,0.0742,0.1852,0.1661,-1.326,0.3071,1.6165,1.8097,-1.133
001528,-22.32986,-0.0516,0.5985,-0.3337,-2.3708,1.602,-0.9795,0.5445,-2.4434,0.5826,-0.464,-0.5249,0.6578,0.7667,0.8968,0.877,-0.0191,0.3686,-0.2411,-0.6654,-1.734,2.5736,0.9641,0.2179,-1.1624,-0.9938,-1.0124,0.202,-0.3745,0.1805,-0.6332,0.562,0.0362,-0.4505,0.1903,-0.6654,0.2364,1.8894,2.4785,-1.3431
001529,-21.00443,1.9962,0.8134,3.2727,-2.9615,-0.6164,-2.4733,0.0216,-1.3277,-0.242,-0.2879,-0.6355,1.0461,1.7516,2.2683,2.1825,-0.3202,0.3849,-0.264,0.4802,1.4034,3.6954,1.0369,0.1736,-1.1517,-2.977,-3.6353,-0.2014,-2.3977,-3.2002,-3.413,1.7348,-0.0932,-1.4307,0.2142,2.3561,0.0284,1.7108,2.1436,-1.0575
