001499,-23.23343,-2.0335,1.4003,0.2223,-0.6104,2.4708,1.7255,1.8082,-1.707,0.9818,2.5118,-1.3359,-2.293,0.1098,-0.0043,-0.5207,-0.3665,-0.9607,0.1453,-0.6804,1.6623,0.3801,-0.2604,-0.8686,0.8311,0.7878,-0.0286,-0.2348,0.0926,0.1505,-0.2595,-1.0016,-0.6787,0.0902,-0.0113,-0.3454,-0.2347,-1.231,0.2278,-0.827,1.2914,0.6194,0.2782,-0.4361,-0.6591,-0.2932
001500,-21.1655,0.5753,1.4569,-0.416,-0.7643,4.8915,-1.9537,0.3277,1.0957,7.2836,3.0474,-1.4898,-2.5021,0.691,-4.2253,-2.2287,-0.3406,-3.3651,-1.1967,-0.5815,4.1235,1.555,-0.2733,-0.8461,0.8015,0.7603,-0.0219,-0.213,-1.5037,-0.6924,0.3288,-0.1203,-1.2874,1.1114,-0.0185,-0.3093,-0.2631,-2.6305,0.6686,-2.2842,1.325,0.6699,0.3415,-0.5041,-0.6878,-0.3729
001501,-35.24548,1.0631,0.21,-0.7661,0.1478,-0.0428,-0.2438,0.0116,1.2308,-0.2038,-0.8381,-0.443,0.5208,0.7479,-0.0853,0.3412,0.2286,0.3519,0.531,-0.2787,0.0619,-0.0514,0.3181,0.0151,-0.9691,-0.1084,-0.1899,-0.2457,0.0813,1.0151,1.6386,0.0872,-0.7165,-0.984,-0.1955,-0.1966,-0.4097,-0.991,-0.852,0.5535,-0.3703,-0.4679,-0.2017,0.0691,0.122,0.4383
001502,-35.13399,-0.6565,-0.2491,0.4384,-0.1563,0.3385,-0.1507,0.5265,0.2757,-0.5055,-0.5242,-0.9861,0.7384,-0.3691,-0.1336,0.3636,-0.0067,-0.1353,-0.455,0.3831,0.1611,0.9701,-0.0679,0.1173,0.0131,-0.4594,-0.4362,-0.8732,0.8959,0.8588,0.934,0.0406,-0.2865,-0.5226,0.2195,-0.4078,-0.4763,0.0449,0.3664,-0.0131,0.221,0.6888,-0.0821,-0.0847,-0.1699,-0.3611
001503,-34.2488,0.2954,-1.6136,-0.9813,-0.2619,-0.7036,1.2124,-0.3367,1.0961,-1.612,-0.4169,0.5683,1.0245,1.0699,0.1546,1.0734,0.5862,0.7514,1.0494,-0.2965,0.3828,-0.1397,-0.7139,0.1185,-0.3419,-0.5611,-0.5475,-0.3238,1.0436,0.1453,-0.4083,0.104,-1.0686,0.1662,0.2136,1.3104,0.3702,0.251,0.7108,-0.0239,-0.2299,-0.498,-0.8044,-0.7379,-0.8034,-0.2583
001504,-34.30421,-0.6993,-0.2245,-0.0475,-0.2449,0.6496,0.3355,-1.3371,-0.3574,-1.3255,0.4572,0.0056,0.8505,-0.3601,-0.6256,-0.7346,0.7237,-0.0779,1.0408,-0.0035,0.244,0.9143,0.1479,0.3541,0.0443,1.0765,-0.0207,-0.7487,-0.1411,-0.4272,-0.0636,0.3879,-0.3266,-0.122,0.1467,-0.0146,-0.2216,0.0098,0.5577,-0.0721,0.0629,-0.0471,0.3541,-0.2286,0.3131,-0.1754
001505,-34.19995,0.0511,0.311,0.5453,0.9302,-1.2165,-0.8197,0.5899,0.1986,-0.1626,0.5411,0.48,-0.1193,-0.1976,-0.0394,0.9292,-0.6406,-0.2398,1.314,0.6488,-0.3782,-2.0545,-0.208,0.052,0.084,0.2921,-0.1787,0.1009,-1.6725,0.9949,0.4047,0.4308,0.1398,-0.3384,0.1721,0.0007,0.0989,-0.3957,-1.1419,-0.1952,-0.4574,0.3975,0.1078,-0.1048,0.5611,0.1071
001506,-32.43031,-0.7032,-1.1569,0.3392,0.9297,0.1386,1.765,-0.6559,-0.4164,-0.2091,-0.6276,-0.1788,-1.6813,-0.5729,0.6474,1.4681,-0.7704,0.3423,-0.8047,0.1854,1.0499,0.6245,0.5929,-0.8885,-0.9222,1.3436,-0.3629,0.2802,0.0014,-0.8252,-1.0049,0.1049,-0.24,0.4222,0.5372,0.5494,-0.1127,0.2622,0.4772,0.1283,-0.1913,0.3916,-0.3438,-0.4383,0.4834,0.0719
001507,-32.60013,-0.2997,-0.3314,0.3392,0.2792,0.0335,0.0084,-0.6508,-0.4532,-0.2064,0.2888,-0.4394,-0.4291,0.1178,-0.8561,0.3134,-0.7403,0.4577,-0.6633,0.076,0.681,0.6423,-0.6058,0.0354,0.3778,1.3381,-0.4156,0.2952,0.0702,-0.8661,-1.1644,0.2724,0.1428,0.2986,0.2745,0.3327,0.1322,0.4434,0.5795,0.3682,-0.7349,0.3261,-0.416,-0.1162,0.7715,0.0817
001508,-32.77894,0.218,0.5085,-0.039,-0.0459,-0.3654,-0.957,-0.5991,-0.286,-0.1099,0.5501,-0.3061,0.212,0.4265,-0.4752,-0.0985,-0.5465,0.6771,-0.3191,-0.2168,-0.4388,0.6411,-0.9426,0.0717,0.7868,0.8134,-0.4262,-0.0124,0.3985,-0.7442,-0.8342,0.4532,0.4433,0.0717,0.1878,-0.18,0.1796,0.0627,0.3874,0.3052,-0.9396,0.1572,-0.0345,0.1515,0.9648,0.1955
001509,-30.99247,-0.4986,-2.2914,0.3571,0.3153,-1.0254,-0.6165,0.2121,0.2173,-0.1346,-1.4636,0.7463,0.5988,-0.2196,-0.3707,0.1454,-0.6754,-0.4309,-1.0886,-0.1373,-0.2018,0.5099,0.9419,1.6517,-0.8504,-0.1752,0.0267,-0.2062,0.1564,0.6927,0.1351,0.4234,-0.4946,-0.7307,0.2376,0.151,1.1363,0.9795,0.6832,0.7623,0.4425,0.5414,-0.003,-0.5476,0.1291,0.0189
001510,-30.65743,-1.4184,-2.3707,1.2421,1.3642,-1.0519,-1.1236,0.1542,-0.291,-0.1396,-0.8714,0.4074,-0.2581,-0.3127,-0.6686,0.5192,-0.7469,-0.3829,-1.1477,-0.1274,0.1699,0.3998,1.2323,2.1898,-1.2207,0.0935,-0.5639,0.102,0.2729,0.3025,-0.4503,-0.721,0.9049,0.1259,0.177,0.2889,1.1686,1.0641,0.7488,0.8512,0.4275,0.18,0.1799,-0.5928,0.1745,-0.1831
001511,-30.50866,-1.3279,-1.0686,0.9063,2.0797,-0.8546,-1.1381,0.0541,-0.6424,-0.0356,-0.4724,0.2156,-1.2084,-0.3227,-0.9651,0.6111,-0.7525,-0.3285,-1.201,-0.1278,0.4671,0.3078,0.6511,1.2259,-0.4371,0.2095,-0.869,0.261,0.326,0.0924,-0.7678,-1.4007,1.7138,0.7322,0.0516,0.4212,1.1169,1.1223,0.7413,0.8533,0.3791,-0.3551,0.3764,-0.4683,0.1939,-0.3914
001512,-29.96354,4.1052,1.3681,0.5525,-0.8228,0.0506,-0.0135,0.1547,-0.1145,-0.4096,0.271,0.7459,1.3989,-0.4464,0.5353,0.3355,0.8986,-0.266,-0.0493,-0.018,-0.7247,0.4308,-0.2084,-0.9435,0.4214,-0.4221,0.524,-0.6719,-1.0722,1.09,1.8418,0.9609,-1.4157,0.8044,-0.0505,-0.2169,-2.3904,-4.0715,-0.8686,-0.8257,-0.4764,0.2516,-0.1267,1.1403,-0.0461,-1.2989
001513,-30.13202,1.9778,1.3284,0.3124,-0.3664,-1.3787,-0.6356,0.774,1.1963,-1.7168,0.4653,1.0966,1.6413,-0.4818,0.584,0.4582,0.7952,-0.2316,1.8911,-0.0162,-0.7058,0.3806,-0.1365,-0.9978,0.2242,-0.3435,0.3534,-0.6964,-0.719,0.808,1.5004,-0.2995,-1.2149,-0.1286,0.1569,-0.1988,-1.2947,-2.1303,-1.1304,-0.7579,-0.3947,0.4416,-0.1215,0.6965,0.0308,-1.065
001514,-29.70049,-1.3672,-1.5907,1.8391,-1.3104,1.0376,0.5139,-0.4349,-1.2265,0.4985,-0.4288,-1.165,-0.0278,0.2457,-0.6308,0.2513,-0.6472,0.2822,-1.1479,-0.0667,0.9612,-0.2365,0.6935,2.0684,-1.3042,0.0751,-0.6305,0.4696,0.5238,-0.4199,-0.9664,0.4689,0.8221,-0.3358,0.4894,0.0449,0.7326,0.7119,0.8391,0.5924,-0.3492,0.2849,-0.0589,1.4165,-0.6997,-0.8195
001515,-29.51212,-0.8875,-0.2084,0.4958,-1.3489,1.2227,0.788,-0.4776,-1.3632,0.4765,-0.511,-1.4536,-0.4212,0.5325,-0.2047,-0.1032,-0.7602,0.2961,-1.3095,-0.0528,0.9187,-0.2382,0.1487,0.665,-0.0909,0.0145,-0.4258,0.353,0.5082,-0.4411,-0.8262,0.7609,0.6575,-0.2413,0.124,0.1899,0.8862,0.6499,0.8256,0.5678,-0.3848,0.1825,-0.0565,1.6748,-0.8576,-0.2955
001516,-29.20743,-0.6333,0.3474,-1.0302,-0.689,0.9776,0.8762,-0.4778,-1.367,0.3899,-0.3444,-1.4956,-0.7645,0.6593,0.6711,-0.6313,-0.7671,0.3103,-1.3214,-0.0429,0.5729,-0.1196,-0.2087,-0.2113,0.8361,-0.0926,-0.003,0.0046,0.4775,-0.4668,-0.4552,0.8742,0.2979,-0.0437,-0.5174,0.3801,0.9348,0.5034,0.616,0.4238,-0.4066,0.1046,-0.0551,1.6452,-0.7422,0.9495
001517,-28.49453,-0.6387,-0.2485,-2.9594,0.8738,0.3797,0.983,-0.4776,-1.3348,0.2835,0.2433,-0.6808,-0.5874,0.4737,1.5232,-1.1686,-0.7286,0.313,-1.2975,-0.0435,0.2534,0.0039,-0.3472,-0.4839,1.2391,-0.2591,0.737,-0.6868,0.4344,-0.4626,0.2394,0.8695,-0.3316,0.3633,-1.6022,0.6368,0.524,0.092,-0.2196,-0.0722,-0.4016,0.0646,-0.0493,1.5171,-0.1632,3.1616
001518,-26.76848,-0.8237,-1.7496,-5.4561,3.6302,-0.4951,1.3051,-0.4784,-1.3081,0.1493,1.8032,2.7316,1.2529,0.0788,1.8041,-1.3787,-0.6865,0.2976,-1.2624,-0.0511,0.2328,0.0111,-0.4091,-0.4736,1.3671,-0.451,1.7402,-1.6148,0.3732,-0.3671,1.1793,0.6902,-1.1336,1.0623,-3.3751,0.8558,-0.7899,-1.3824,-3.3515,-1.782,-0.3631,0.0758,-0.0412,1.4757,1.1126,6.0049
001519,-35.69337,-0.0111,0.0054,-0.0135,0.0327,-0.0317,0.016,-0.0035,-0.0049,0.0341,-0.0233,0.0499,-0.0064,0.0388,-0.0324,0.0464,-0.0424,0.0243,-0.0014,0.028,0.0427,0.0168,-0.0051,0.003,-0.0303,-0.042,0.005,0.0116,-0.0039,-0.0056,-0.0323,0.0465,-0.0309,0.007,0.0063,-0.0068,0.0276,-0.0013,0.0242,0.0003,-0.0024,-0.0082,-0.0042,-0.0012,-0.05,-0.0976
001520,-35.58867,-0.5303,0.018,-0.2351,0.0323,-0.0776,0.0555,-0.3615,-0.0279,0.3119,-0.1636,-0.0758,0.3501,-0.1386,0.0727,-0.0375,0.1688,0.1983,0.0868,-0.017,0.1481,-0.0253,-0.0306,0.1123,-0.0719,0.1414,-0.0897,-0.1308,0.0702,-0.2992,0.0645,0.5045,-0.0017,0.0172,0.4766,0.0891,-0.5338,-0.0874,0.1023,0.0053,-0.1295,-0.0028,0.1931,0.0489,-0.1733,-0.0548
001521,-35.453,-0.1018,0.35,0.0986,-0.1489,0.0135,-0.007,0.8657,-0.2296,-0.1283,-0.2024,-0.0252,-0.041,0.2354,0.0428,-0.4554,-0.5282,-0.2346,-0.1881,0.3873,0.1506,0.2352,0.207,-0.0529,0.01,0.021,-0.3281,0.2803,-0.0034,-0.0119,0.2901,-0.1345,-0.2699,0.1425,-0.4178,0.2079,0.2821,0.0337,0.1038,-0.4254,0.0087,-0.0237,0.3067,-0.2245,0.3183,-0.408
001522,-35.31699,-0.9888,0.4993,-0.5508,0.2645,-0.1368,-0.0476,-0.4053,-0.0561,0.4148,-0.2507,0.0092,-0.3334,0.0676,-0.006,0.2191,-0.178,0.2601,-0.1797,-0.0816,-0.1503,-0.0197,-0.0461,-0.3301,-0.1186,0.4437,0.1762,-0.0525,0.0302,-0.3927,0.3727,1.0947,-0.2081,0.4353,0.4861,-0.1921,0.052,-0.0958,0.2205,0.1863,-0.3465,0.0563,-0.0207,0.0299,0.2457,-0.3332
001523,-35.21315,-0.528,0.1931,-0.3255,0.2937,-0.022,0.2953,0.035,0.0186,0.0794,-0.1071,-0.0416,-0.3818,1.1283,-0.1997,0.9081,-0.7836,0.0897,-0.4679,0.2903,0.1499,0.1647,0.0877,-0.3085,0.2861,-0.0242,-0.2542,0.0739,0.3537,-0.3002,0.1983,-0.0981,0.0266,-0.1493,-0.0325,-0.0864,0.0407,0.4212,0.1045,-0.3643,-1.3273,0.301,-0.5108,0.2412,0.3312,0.1525
001524,-35.34449,0.5823,-0.6873,0.0975,0.0886,0.1032,0.1332,-0.7188,0.1579,0.0656,-0.1664,0.0003,-0.1699,-0.0483,-0.0723,0.7304,0.1202,0.1234,-0.1432,0.0559,0.0211,0.0189,-0.0617,0.0747,-0.6284,0.1343,-0.18,-0.5937,-0.56,0.5056,-0.6569,0.4396,0.0133,-0.3125,0.1653,0.1526,-0.27,0.0985,-0.1991,0.5472,-0.0312,-0.0475,0.1469,-0.0948,0.0207,1.0722
001525,-35.20213,-0.0366,0.19,-0.0297,0.1194,-0.0511,-0.0265,-0.0041,-0.218,0.6536,0.1635,0.1494,-0.1344,-0.0491,-0.0679,0.124,-0.5675,0.0607,-0.2461,0.0847,0.1277,0.0307,0.3717,-0.2595,-0.3666,-0.0531,-0.2471,0.405,0.4615,0.0358,0.2326,0.1952,-0.3265,-0.1978,0.0696,-0.096,-0.2407,0.0406,-0.0536,0.3194,0.3822,-0.0837,-0.4749,-1.1704,0.8314,-0.0544
001526,-35.07859,-0.0465,-0.0324,-0.5636,0.1941,0.7221,-0.2021,0.0465,-0.2532,0.9367,0.1183,0.1698,-0.1147,-0.1627,0.0143,0.1635,-0.333,0.1473,-0.2555,-0.0497,-0.5033,0.1025,0.1811,-0.2797,-0.1479,0.108,-0.2642,0.1064,0.4273,0.1972,0.0995,0.0662,-0.295,-0.0769,0.3572,-0.1273,-0.5871,0.193,-0.3099,0.5208,0.3517,-0.1102,-0.414,-1.4682,0.9275,0.405
001527,-35.23754,0.0606,-0.0273,-0.2229,0.0466,-0.6787,0.1493,0.1269,0.0207,0.1736,0.1033,0.1524,-0.1523,-0.0993,0.2596,-0.052,-0.3584,-0.1934,-0.2846,0.3232,0.6233,-0.0388,0.2555,-0.1531,-0.203,-0.1719,0.0523,0.1735,-0.1906,0.2513,-0.0065,-0.1227,0.1946,-0.028,-0.329,0.2994,-0.168,0.0482,-0.0676,0.6667,0.5583,-0.3148,-0.3911,-0.2459,-0.4206,0.3793
001528,-34.96807,0.3543,0.4874,0.23,0.1036,-0.5297,0.1608,-0.1209,0.3009,-0.3535,0.0195,-0.1123,0.1955,-0.6838,0.4119,0.0857,-0.8573,0.0504,-0.5699,0.5012,0.157,0.0851,0.149,0.3166,-0.7493,-0.2548,-0.29,0.8451,0.0022,0.4489,-0.0503,-0.0553,-0.1922,-0.0358,0.2838,-0.914,1.3121,0.0132,-0.1451,-0.0392,-0.0394,-0.1726,0.2598,0.5897,0.1729,-1.3631
001529,-34.86109,0.5866,-0.3057,0.394,-0.0934,-0.156,0.324,0.3331,0.0666,-0.6167,0.5439,-0.2522,0.1939,-0.7474,0.0913,0.2777,-0.9503,-0.1619,-0.1179,0.4391,-0.1843,0.201,-0.1417,0.2888,-0.5465,-0.3071,-0.0105,0.5343,-0.4903,0.589,-0.1055,0.2381,0.1286,-0.1263,-0.2921,0.1368,-0.0027,0.128,0.2624,-0.3306,0.0183,0.1939,-0.2781,0.7357,-0.6805,0.1663
001530,-34.74708,0.489,-0.4471,0.0796,-0.0645,0.0518,-0.0106,0.2916,0.5203,-0.256,1.3102,-0.2286,0.7451,-0.871,0.0245,-0.4501,0.4032,-0.2988,0.2274,-0.2191,-0.3271,0.1086,0.2038,-0.087,0.0719,0.314,0.0432,-0.4527,-0.2369,0.077,0.0499,-0.7862,0.5839,0.4053,-0.2814,-0.3658,0.178,-0.1803,0.3289,-0.155,0.0524,0.223,-0.1622,-0.4223,-0.0926,-0.3945
001531,-34.63292,-0.9845,0.6633,-0.3781,-0.4027,-0.0189,0.145,-0.1834,0.7528,0.0338,0.111,0.1341,-0.3979,0.6063,-0.1263,0.3132,0.276,0.088,-0.0517,0.1073,0.1357,0.0674,-0.5425,0.144,-0.2521,-0.5285,-0.1554,0.1273,0.0737,-0.7759,-0.0454,0.6552,-0.2148,0.2926,-0.3782,-0.3937,0.1786,0.46,-0.1472,0.6257,0.2167,0.3004,-0.3114,0.532,-0.3897,-0.3495
001532,-34.44718,-0.1234,0.6079,0.08,0.1014,0.18,-0.6452,0.8025,-1.2078,0.1239,-0.4293,-0.0139,-0.1272,0.4353,-0.1419,0.2636,0.4114,-0.3504,0.2363,-0.5368,0.0946,-0.0002,0.185,-0.2266,0.5458,1.4909,0.598,-0.4656,0.6054,-0.9467,0.1398,-0.3677,0.299,0.0727,-0.4892,0.2601,0.0287,0.0888,0.4771,-0.3445,-1.5301,-0.3443,0.5095,-0.641,0.702,-0.4134
001533,-34.48772,0.3737,-1.1597,0.1085,0.3087,-0.1397,-0.2153,0.2323,-0.1238,-0.4736,0.3025,0.1892,-0.4322,-0.3742,-0.1084,-0.6353,-0.2735,0.6335,-0.3335,0.6113,0.3053,0.4783,0.1094,0.0186,-0.2048,0.0628,0.1743,0.1812,-0.2205,-0.2659,-0.1427,-0.2454,0.632,0.1269,-0.6238,-0.2936,1.4586,0.0219,0.1236,0.1328,-0.4617,-0.2569,0.7839,0.2149,0.2431,-0.7923
001534,-34.34224,-0.3272,0.4098,-0.3562,0.199,0.6843,-0.4428,-0.8004,0.1789,0.1927,-0.0705,0.2408,-0.536,0.5712,-0.1011,-0.0575,0.2162,-0.1051,-0.1269,-0.0872,-0.5221,-0.2353,-0.111,-0.4122,0.6174,0.2316,0.182,-0.1953,0.2392,0.251,0.5279,0.4109,-0.2867,0.5584,-0.1923,-0.3384,-0.6173,0.1206,0.0132,-0.1758,-0.4782,-0.1303,0.3505,0.1316,-0.1027,0.4871
001535,-34.16857,-0.2004,0.4829,-0.0802,-0.0882,-0.8187,-0.0574,-0.9298,0.3481,-0.0907,-0.2941,0.0382,0.1828,0.9224,-0.1587,0.6547,0.3452,-0.2336,-0.0028,-0.2589,0.3488,-0.3043,-0.1181,-0.4975,0.7718,0.3858,0.2525,-0.7839,0.1235,0.226,0.2133,0.4937,0.0726,0.7111,0.1552,-0.1106,-1.3781,-0.0424,0.2138,-0.1463,-0.6768,-0.0756,-0.0996,0.2066,-0.1172,0.4041
001536,-35.08891,0.38,0.1216,0.5379,-0.3206,0.5156,-0.3295,-0.0625,-0.1954,0.2651,0.2369,-0.269,0.4976,-0.6921,0.4457,-0.3005,-0.4932,0.1836,0.0292,0.0781,0.2364,-0.0023,-0.4262,0.4667,-0.776,-0.2409,-0.1035,0.435,-0.1403,-0.654,-0.2718,0.3916,-0.6111,0.0919,0.8516,-0.217,-0.724,-0.1176,0.5681,-0.1861,0.0721,-0.1333,0.2967,0.4886,-0.3438,0.4491
001537,-34.52785,-1.3566,-0.0934,-0.6122,0.14,-0.0718,0.3648,-1.3062,-0.1262,0.2673,-0.0701,0.0101,0.492,-0.3839,-0.0205,-0.2079,-0.5778,-0.3444,-0.1739,0.2834,0.0798,0.1484,0.6151,0.1304,-0.2478,-0.076,-0.1355,0.4375,0.2422,0.3386,0.3175,1.3743,0.2514,0.0244,0.2664,0.2517,-0.6173,-0.0764,-0.4726,0.6341,0.6126,-0.1634,-0.5802,0.3719,0.349,-0.2533
001538,-34.09255,2.3466,-0.33,0.4944,-0.1185,-0.0819,0.4397,-0.8462,0.1971,0.6356,-0.0486,-0.0168,1.3493,-0.4401,0.2145,0.2114,0.1746,-0.1436,0.3565,-0.0196,-0.429,-0.4162,0.0164,0.0876,0.7681,0.1332,-0.2603,-0.7375,-2.0789,0.5844,-0.7085,-0.3508,-0.0905,-0.2536,0.2554,0.3979,-2.3224,0.0356,0.1361,-0.9267,-0.248,0.2039,1.0509,1.2376,-0.4739,0.0606
001539,-34.2901,1.5033,0.0609,0.4853,0.0058,-0.7268,0.0795,-0.7185,0.2751,0.2868,-0.2737,0.1316,0.6346,-0.0966,0.0338,0.5576,0.1126,-0.1825,0.3335,-0.1223,0.0133,-0.1302,0.1865,0.1406,0.3112,-0.3736,0.0605,-0.1734,-1.3164,0.3764,-0.3712,-0.221,-0.0866,-0.1143,0.1686,0.3849,-1.6269,-0.1803,0.0821,-0.6944,0.0792,-0.0578,0.5579,1.2889,-0.4915,-0.1306
001540,-34.63721,-0.3923,-0.1919,0.152,-0.5934,0.4266,0.4295,0.1843,0.55,-0.319,-0.0709,-0.1296,-0.5189,-0.1852,0.2423,0.248,0.1887,-0.1216,0.108,0.0547,-0.6396,-0.3608,0.5552,0.0568,-0.0919,0.0593,0.1185,-0.2908,0.0416,-0.0841,-0.0104,-0.2611,-0.0931,0.0801,0.1672,0.1545,0.5198,0.1141,-0.0802,0.3865,0.292,-0.4085,0.0806,-0.1655,0.1658,-0.4346
001541,-33.82252,-0.9643,0.4343,0.432,1.1482,-1.9341,-1.8862,-0.1046,0.0803,-0.2204,-0.0232,0.4906,-0.375,-0.5507,-0.1638,-0.4055,-0.0579,0.2472,-0.198,-0.817,1.8211,1.3342,0.2212,-0.3486,0.308,-0.1973,-0.1454,-0.3571,1.9092,-0.1871,0.0399,-0.4996,-0.2626,0.1605,-0.4693,-0.211,0.6612,-1.1065,0.4097,0.4216,1.3884,-0.2058,-0.3468,0.1344,-0.0317,0.4208
001542,-34.05048,-0.7033,-0.3941,-0.6494,-2.1576,1.3587,-0.6716,-1.1211,-0.3642,-0.0643,-0.3197,-0.0875,0.852,0.7091,-0.4313,0.0567,0.8847,0.113,1.0161,0.2383,-0.8326,-0.3829,-0.1124,0.1078,-0.3029,0.2971,-0.041,0.5546,0.2768,0.3726,0.5219,2.7058,0.0656,0.835,-0.408,0.6806,-1.4507,-0.6466,-0.3075,-0.0403,-0.3592,0.172,-0.5133,0.7295,-0.3958,0.2465
001543,-34.30756,-0.8888,-0.0601,-0.4492,0.1738,0.3351,-0.7945,-0.5522,-0.6279,0.4418,-0.6095,-0.0007,0.2894,1.1754,-0.8342,0.3248,0.126,0.1742,-0.7095,0.2189,-0.2692,0.4522,-0.2634,-0.4187,0.8962,-0.101,0.415,-0.4619,-0.1085,-0.0338,0.4619,0.5296,0.532,0.3505,0.0338,0.5419,-0.5471,0.7934,0.2294,0.0176,-0.3693,0.2595,-0.1842,-0.1499,-0.2462,-0.1195
001544,-33.94627,0.5728,-0.1353,0.3705,-0.8518,0.3533,-0.0028,-0.5083,-0.1313,-0.1092,-0.8634,0.1038,-0.0887,1.2265,-0.4462,0.6169,0.3728,-0.0127,-0.4461,0.0131,-0.0428,0.1381,-0.2101,0.1598,0.6782,0.0243,0.6159,-0.7234,-0.1336,0.2006,0.1294,-0.2,-0.5179,0.0624,0.12,0.8034,-0.3154,-0.5525,-0.3871,-1.5371,0.0477,-0.337,-0.1913,0.9272,-0.2292,1.3927
001545,-33.75828,0.188,-0.0722,0.3325,-0.7584,0.4293,0.1056,-0.1472,-0.0332,-0.2161,-0.8597,0.4313,-0.6854,0.9292,0.1902,0.3906,0.5304,0.0617,-0.4961,0.0112,-0.3875,0.2557,-0.4841,0.5999,0.699,-0.2557,0.287,0.5382,-0.0886,0.2663,0.3847,-0.587,-0.5328,-0.0445,-0.0111,0.4681,0.3136,-0.1761,-0.7704,-2.1886,0.5701,-0.7923,-0.7869,1.1353,-0.1404,1.3857
001546,-33.50266,-0.1751,0.1108,0.3217,-0.5678,0.3214,0.194,0.2714,0.0374,-0.3295,-0.8111,0.623,-0.9796,0.7105,0.6087,0.1836,0.4156,-0.0718,-0.4209,0.0244,-0.5945,0.2809,-0.4358,0.8186,0.3652,-0.4765,-0.0828,1.4856,0.0395,0.3307,0.5599,-0.857,-0.5308,-0.1508,-0.1291,0.2045,0.6944,0.121,-0.722,-2.1261,0.824,-1.0017,-0.9839,1.0303,-0.0435,0.9121
001547,-33.36701,-0.4631,0.3205,0.2977,-0.3184,0.1253,0.2736,0.6741,0.062,-0.4046,-0.702,0.711,-1.0887,0.5365,0.8014,0.0607,0.0958,-0.3126,-0.2493,0.054,-0.6497,0.2424,-0.0899,0.6185,-0.1343,-0.6543,-0.2999,1.9772,0.1392,0.3718,0.6522,-0.9665,-0.5,-0.2052,-0.2239,0.0432,0.8517,0.3672,-0.2467,-1.46,0.9276,-1.0609,-1.017,0.6029,0.0431,0.2215
001548,-34.15078,0.1586,0.3028,-0.2751,0.3701,0.0209,0.5528,-0.295,-0.2092,0.7022,1.0937,-0.7488,0.0789,0.8454,-0.3781,-0.1083,1.1493,1.5619,0.163,-0.2247,-0.4786,-0.0328,0.048,-0.555,0.2091,0.7079,0.5248,-1.5557,-0.2573,-0.3715,0.0853,-0.1142,-0.0381,-0.2276,-0.2276,0.3339,-0.6677,-0.7728,-1.0081,0.1394,-1.8838,0.8986,0.836,-0.6073,0.1834,0.1024
001549,-34.35375,0.5476,0.4956,0.0227,0.4334,-0.3819,0.5561,0.0338,-0.1519,0.4775,1.1428,-0.8714,0.1352,-0.2733,0.5892,-0.3789,1.1062,1.2388,0.0898,-0.1802,0.081,-0.0332,-0.1957,-0.0516,-0.3257,0.3396,-0.1514,0.1331,-0.6452,-0.2239,0.0695,-0.3447,-0.2777,-0.3425,-0.1305,0.2341,-0.6011,-0.7077,-0.998,0.1062,-0.5543,0.3241,0.121,-0.5651,0.1626,-0.0428
001550,-32.89066,1.6763,-1.9077,-0.3612,-1.1342,1.9059,0.4833,-0.3315,0.0202,-0.6279,-0.24,0.4599,0.3455,1.111,-0.3465,-0.5391,1.457,0.8123,0.5695,-0.543,-0.6892,-0.3767,0.0174,0.694,-0.7522,-0.6084,-0.9223,2.2651,-1.3812,0.3596,0.0797,0.7035,0.3423,-0.3842,-0.7919,-0.5257,0.7327,0.082,-1.0593,-0.3349,-0.2895,0.6399,-0.3459,0.2551,0.1549,-0.7658
001551,-33.72174,0.3173,-0.1744,0.4221,0.3207,0.6151,-0.1931,-0.5667,0.0579,0.6427,0.0305,0.0624,-0.1854,-0.674,-0.1862,0.058,1.1595,0.9361,0.0124,-0.2331,-0.363,0.4138,-0.2555,0.1777,-0.7053,0.3045,-0.1114,0.9178,-0.7145,0.1067,0.1917,-0.7478,-0.0807,-0.3813,1.0023,-0.4252,0.4316,-0.4945,-0.774,0.3861,0.3926,0.164,-0.6465,0.1767,0.0035,-1.3781
001552,-33.74803,-0.2945,0.1848,0.6634,-0.0165,0.0472,-0.0817,0.28,-0.2213,-1.3265,0.3055,0.2919,-0.4152,-0.3184,0.0527,-0.1509,0.0837,0.1576,0.0852,0.4081,-0.0282,-0.0526,0.1691,-0.0236,0.3086,0.5843,-0.0454,-0.2602,0.8208,-0.154,-0.1365,-0.7071,0.4444,0.3346,-0.3457,-0.2553,0.4534,-0.1111,-0.5388,0.2948,-0.2613,-0.0608,0.0744,-0.5377,0.1517,0.2143
001553,-33.60564,-0.0225,0.2954,-0.2102,0.7298,1.115,-0.2804,-0.8967,-0.033,1.1213,-0.3494,-0.0296,-0.0718,-0.0309,-0.1213,0.2071,-0.5432,0.5106,0.1224,0.6991,0.0068,-0.279,0.4299,-0.0397,-0.0335,0.2647,0.0168,-0.2669,-0.9894,-1.2083,0.1269,0.1881,-0.1069,0.113,0.1319,-0.0577,-1.1394,0.0676,-0.6495,0.5997,0.3677,0.1328,0.1743,-0.0516,0.1793,-0.191
