002068,-23.79494,0.3711,-0.6463,-0.7956,-0.4406,-0.1551,0.8374,0.2303,0.3535,-0.0789,0.5631,0.8273,-0.0857,-0.0129,-0.649,0.7806,0.2373,-0.3486,-0.4067,-0.3579,0.5061,0.3242,0.345,0.227,-0.0779,-0.4903,0.2207,-0.4236,0.0019,0.2086,-0.5049,-0.456,-0.5392,0.4429
002069,-24.06631,-0.5941,0.2835,0.5806,0.1292,0.154,-0.8116,-0.2513,0.0275,-0.1567,0.3492,-0.7479,0.5906,0.0327,0.6174,-0.0403,-0.0208,-0.641,-0.2943,0.4017,0.1797,-0.3825,-0.0367,-0.253,-0.0512,0.0713,0.5035,0.1317,-0.1462,-0.1712,-0.072,0.0773,0.0435,0.4883
002070,-24.38412,-0.6615,0.7708,0.3691,-0.1215,0.3559,0.5049,0.1177,-0.0301,-0.1823,0.4603,-0.5413,0.0424,0.5274,-0.0154,-0.5116,-0.3133,-0.3882,0.1906,0.0535,-0.7094,0.4675,-0.1331,0.1215,-0.1291,-0.2708,-0.3312,0.064,0.1823,0.5467,0.1215,0.1782,0.2303,-0.9424
002071,-24.49011,-0.0093,0.3908,-0.427,-0.0477,-0.0276,0.3864,0.057,-0.0562,-0.0204,0.4537,-0.0997,-0.1743,0.2612,-0.2177,-0.0279,-0.4125,-0.6844,0.2852,-0.0209,0.0598,0.4655,-0.2343,0.1095,-0.0074,-0.2727,-0.3336,-0.012,0.2571,0.57,0.0289,0.015,0.2839,-0.5071
002072,-24.22141,-0.0931,0.1031,-0.501,0.3078,0.6206,-0.9327,0.1593,0.7962,0.7822,0.0385,-0.2567,-0.0961,0.4173,-0.1797,0.0829,0.2808,-0.1134,-0.2318,-0.5697,0.1012,0.2375,0.0133,-1.5295,0.5165,0.0303,-0.3758,-0.4122,-0.0749,0.0583,-0.6384,-0.4788,0.7896,1.1998
002073,-24.20406,0.4862,-0.4858,0.1743,0.108,1.5313,-1.2442,-0.0499,0.3042,-0.226,-0.4873,-0.0809,-0.3967,0.0239,0.3986,-1.0733,0.1634,-0.3801,0.4761,-0.2559,-0.0098,0.5376,-0.3147,-1.8417,1.5266,-0.0287,0.4249,0.189,0.0881,0.3403,-0.4342,0.2292,-0.1997,0.4547
002074,-24.64658,-0.2957,-0.5447,-0.8596,-0.1367,0.2583,-0.769,-0.128,0.4785,0.8602,0.1468,0.6356,-0.8855,0.3664,-0.9163,0.5917,-0.1527,0.7936,-0.2456,0.2811,-0.8653,0.6596,-0.0549,-0.0326,0.3307,0.0485,-0.3039,0.1189,0.0593,-0.3077,-0.5043,-0.1333,0.8278,0.7043
002075,-23.71287,0.046,0.1898,1.275,0.4806,0.6024,-0.1684,0.1146,-0.2397,0.1883,-0.013,-0.5148,-0.0823,-0.2806,3.709,-1.6163,0.0146,0.5944,0.1259,-0.0818,-1.4469,0.8332,-0.922,1.0264,-1.2012,0.1362,-0.2768,0.4345,0.3772,-0.6789,0.3438,0.139,-2.9604,-0.12
002076,-23.47541,0.0793,-0.5815,0.3547,-0.7852,0.6374,-1.1928,0.5094,0.2048,-1.2094,0.3498,-0.6809,0.2829,0.0786,0.171,-0.4612,0.2523,0.5256,0.0707,-0.3085,-1.0726,-0.2367,0.654,-0.4241,1.1908,-0.2182,0.262,0.2467,-0.4544,-0.1226,0.6792,-0.1567,1.0509,0.2416
002077,-23.05438,-0.5378,-0.2217,-0.5473,0.0967,0.2546,1.3449,-0.4083,0.4218,1.4612,0.3371,0.0414,-0.3416,0.0906,0.5186,-0.1357,-0.3475,-0.5462,0.3149,0.5424,0.3286,0.0159,-0.3509,0.8021,-1.0902,0.2369,-0.5775,-0.0478,0.4734,-0.5069,-0.4277,-0.1672,-0.512,-0.5792
002078,-22.84303,-0.5719,0.1262,-0.5826,0.0061,0.2069,1.2343,-0.7629,0.5825,1.2456,0.2783,-0.1442,-0.0723,-0.2043,1.2813,-0.2694,-0.3536,-0.4737,0.2091,0.7037,0.3495,0.3546,0.4745,-0.4219,-0.7426,0.2903,-0.5448,-0.0893,0.1215,-0.2669,-0.5894,0.0573,-0.6983,-0.7311
002079,-22.73887,-0.304,0.8564,0.0201,-0.2968,0.1277,-0.2423,0.0419,-0.5157,-1.2501,0.0333,0.0036,0.3214,0.1054,0.5736,-0.176,0.4595,0.6414,-0.0591,-0.2561,-0.6974,0.4818,1.1316,-1.5703,0.2073,-0.1077,-0.1228,0.5432,-0.6088,0.3792,0.7865,-0.1718,0.3282,-0.6552
002080,-22.63469,-0.1814,1.0326,0.4341,-0.4321,-0.1,-0.9788,0.3325,-1.0159,-1.389,-0.1862,0.4852,0.2975,0.3459,0.1181,-0.0469,0.6873,0.9508,-0.128,-0.5919,-0.9841,0.4187,1.0999,-1.1911,0.3497,-0.1725,-0.0147,0.6078,-0.5328,0.3688,0.8018,-0.3935,0.376,-0.3867
002081,-22.49412,-0.0617,1.0846,1.0036,-0.5752,-0.9045,-1.569,0.2231,-1.2682,-0.166,-0.4919,1.0567,0.3392,0.7191,-0.4013,0.2187,0.1547,0.2639,-0.0039,-0.175,-0.2787,0.0785,0.1384,0.5205,-0.0976,0.1823,0.1688,-0.2651,0.4604,-0.4261,0.1817,-0.5992,0.1703,0.2894
002082,-22.20168,-0.4839,-0.069,0.1839,-0.2262,-0.5755,0.0787,-0.7946,0.1921,1.2072,0.0618,0.1188,0.0836,0.8946,-0.577,0.2541,-0.5953,-0.6396,0.1317,0.5643,0.6229,-0.0408,-0.8684,1.9894,-0.4069,0.4621,0.5328,-1.0795,1.4634,-1.4669,-0.7067,-0.4983,-0.1145,0.2723
002083,-22.39156,-0.5871,-0.4004,-0.085,-0.1081,-0.33,0.4829,-0.8778,0.0913,0.32,0.1334,0.0157,-0.0446,0.8733,-0.5697,0.1795,-0.6219,-0.6747,0.1332,0.6453,0.6473,0.0688,0.3532,1.1139,-0.2857,0.3983,0.5769,-0.9879,0.2911,-0.3158,0.0067,-0.5173,-0.136,0.2168
002084,-22.5339,-0.4833,-0.7429,-0.3498,-0.0672,0.4841,0.1888,-0.0989,-0.3164,-2.0862,0.1049,0.054,-0.4492,0.536,-0.1618,-0.1326,0.4814,0.6301,-0.14,-0.2692,-0.7259,0.6686,1.3511,-0.7002,0.6735,-0.4126,0.7218,0.7471,-0.5952,0.913,0.7516,-0.5353,-0.146,0.1523
002085,-22.72605,-0.2902,-0.6458,-0.1514,-0.0646,0.5312,0.1214,-0.3196,-0.0204,-1.2924,0.0681,0.008,-0.4712,0.2589,0.1047,-0.283,0.8389,1.0841,-0.2533,-0.6207,-1.2069,0.8133,1.2746,-0.8585,0.7201,-0.2085,0.6401,0.4111,-0.4776,0.6948,0.3575,-0.4469,-0.3177,0.0684
002086,-22.92911,-0.0577,-0.5084,0.1697,0.0222,0.4485,0.2729,-0.571,0.5475,0.1549,0.0215,-0.0464,-0.4716,-0.1207,0.4113,-0.4981,0.7156,0.9502,-0.2422,-0.4844,-1.0907,0.8028,1.0221,-0.7338,0.416,0.0302,0.4941,-0.0756,-0.2523,0.1618,-0.4429,-0.3163,-0.6441,-0.058
002087,-23.07463,0.2661,-0.0275,0.7979,0.3224,0.1468,0.6056,0.4947,-0.1431,2.5248,-0.1044,0.0422,-0.4683,-0.4154,0.7057,-0.2534,-0.4378,-0.4862,0.1513,0.3444,0.5391,-0.2827,-0.5418,0.6306,-1.9659,0.078,0.1512,-0.0028,-0.0407,-0.1447,-0.738,0.0127,-1.4509,-0.345
002088,-23.19361,0.1269,0.0614,0.5219,0.2307,0.1471,0.3383,0.6484,-0.784,0.6549,-0.1067,0.0945,-0.4423,0.1514,0.3613,0.5814,-0.5246,-0.6147,0.2017,0.0435,0.8694,-0.9683,-0.1708,0.191,-1.429,-0.1002,0.2324,0.6721,-0.3317,0.6064,0.1494,-0.0065,-1.1881,-0.2818
002089,-23.36391,-0.0367,0.2231,-0.2168,-0.3254,0.0453,-0.7259,0.1786,-0.3027,-1.3026,0.12,-0.6087,0.3939,0.182,0.2401,0.6941,-0.2955,-0.3315,0.0963,-0.0233,0.517,-0.6505,0.5026,-0.7769,0.5342,-0.0508,0.2451,0.5136,-0.4049,1.0877,0.6728,0.1214,-0.3418,-0.0384
002090,-22.46183,0.4132,-0.1786,-0.6653,0.3807,-0.0212,-0.1143,0.3266,-1.0452,-0.6746,-0.3681,1.3231,0.1738,-0.0954,-0.6822,0.0951,-0.5352,-0.7564,0.3564,0.9231,0.6884,0.1126,-0.6532,-0.6649,0.7862,0.1032,-0.5534,-0.1224,-0.051,1.3073,0.5681,-0.4516,0.5944,-0.5032
002091,-22.26454,0.2732,0.08,-0.3987,0.1417,0.1011,-0.2445,0.4469,-1.7767,-0.7532,-0.2521,1.4407,0.9376,0.1394,-0.7986,0.4117,-0.5346,-0.8018,0.3869,0.681,0.8107,-0.2523,-0.292,-1.0756,0.789,0.0563,-0.2568,-0.4525,-0.056,1.4075,0.601,-0.6027,0.8631,-0.9881
002092,-22.15907,0.0046,0.5027,0.0418,-0.1461,0.232,-0.3944,0.4404,-1.6471,-0.6639,0.0458,0.7991,1.6397,0.4455,-0.8583,0.8179,-0.4742,-0.7525,0.3657,0.307,0.8596,-0.7314,0.1577,-1.4915,0.767,-0.0137,-0.0775,-0.7081,-0.0263,1.3373,0.5338,-0.7193,1.0813,-1.6647
002093,-22.56672,-0.2146,0.1603,1.6708,0.4126,0.3227,0.1784,0.1182,1.2222,1.527,-0.0998,0.0198,0.1863,-0.0703,0.0639,-0.7024,0.4805,1.09,-0.7556,-0.4113,-1.0112,0.7547,-0.3148,-0.9181,0.4366,0.0103,-0.1085,0.0133,0.2527,-0.7588,-1.8991,-0.1348,-0.09,-1.4215
002094,-22.78169,0.526,-0.0091,-0.4493,0.5816,0.3023,0.451,0.0863,-0.1909,-1.4334,-0.4061,-0.0705,-0.4138,0.2503,-0.675,0.4023,-0.224,-0.4935,0.351,0.1108,0.6486,-0.6003,-0.6287,1.9382,-0.3184,0.1613,0.3886,0.8153,0.0858,-1.951,0.9212,-0.5416,0.1235,0.2726
002095,-22.91808,0.3268,0.2563,-0.7088,0.3086,0.3192,0.1209,0.2191,0.266,-0.7613,-0.0083,-0.7353,-0.024,0.2559,-0.7414,0.5586,-0.2559,-0.6669,0.4816,0.1473,0.8206,-0.7646,-0.3214,0.4007,0.1781,-0.1245,0.3075,-0.3577,0.1362,-0.7024,0.6898,-0.623,0.5015,0.5651
002096,-23.04843,0.3461,-0.0613,-0.583,0.3478,-0.4359,0.6028,-0.0998,-1.4972,-1.4127,-0.9658,1.4593,-1.0513,0.5945,-0.5891,1.3829,0.0486,-0.1597,0.2574,-0.6067,0.7611,-1.4271,-0.3924,0.8712,-0.7069,0.8992,-0.3702,1.8022,0.1484,0.3413,0.4416,-0.3283,-0.3315,0.7162
002097,-23.16909,-0.4661,0.6368,-0.6393,0.2695,-0.4308,0.5045,-0.3747,-1.0324,-1.7626,0.3995,-0.2805,-0.4148,0.7288,-0.7649,1.4643,0.0528,-0.1533,0.2725,-0.6734,0.8728,-1.6145,-0.1445,0.3626,-0.149,0.4789,0.3407,1.3766,0.0807,0.6664,0.2262,-0.3818,-0.2168,0.7542
002098,-22.76994,-0.3233,-0.6654,1.6561,0.0283,0.0732,-0.4426,0.1813,2.243,1.6251,1.0884,-1.2231,0.0592,-0.0386,1.4917,-2.4066,-0.0774,0.6026,-0.6161,0.1171,-0.8938,0.9547,0.4907,-0.7968,1.0187,-0.452,0.2998,-0.8351,-0.6156,-1.0436,-1.917,-0.3853,-0.0949,0.9169
002099,-22.66338,0.8399,-0.4649,-0.8718,-0.2519,-0.2735,0.7815,0.0023,-2.2688,-1.5656,-1.3166,2.2953,-0.35,0.8326,-1.4331,1.758,0.1346,-0.2147,0.3639,-0.6267,0.8986,-1.6809,0.7418,0.1486,0.4544,0.242,0.2992,0.6203,-0.0619,1.1056,-0.0362,-0.5715,-0.1053,0.5032
002100,-22.94651,0.487,0.0542,-1.0298,-0.4406,-0.3693,1.0867,-0.2917,-0.8204,-0.6366,-0.2185,0.6153,-0.0334,0.3568,-0.8223,0.8128,0.1,-0.0761,0.2106,-0.1732,0.0991,-0.4388,0.633,1.2713,-0.1381,-0.2276,0.1396,-0.4144,0.1883,0.1783,0.413,-0.3915,-0.2681,0.1534
002101,-23.13565,-0.5236,0.6472,-0.1167,0.0685,0.1751,-0.4651,-0.3234,0.8293,0.452,1.0242,-1.1348,0.528,-0.4773,0.7794,-0.6861,0.0082,0.0538,0.0176,0.3697,-0.6344,0.7923,0.4404,0.0397,0.5913,-0.4259,-0.2902,-1.0075,-0.0255,-0.1765,0.0282,-0.1452,-0.2952,-0.1575
002102,-22.92269,0.2293,-0.3512,0.6362,0.4229,0.622,-1.1076,-0.1842,-0.7814,-0.3914,-2.4323,2.0233,-1.9559,-0.3937,0.7429,-0.8864,0.4008,-0.6169,0.7102,-0.0138,0.0851,0.023,0.1099,-1.6431,1.0464,1.8839,-0.967,2.0907,0.0759,0.4578,0.0292,-0.1154,0.4259,-0.1843
002103,-23.24867,0.0501,0.1543,0.3665,-0.404,-0.0845,0.4805,0.48,-0.3948,1.0202,-0.262,0.5592,0.8134,-0.0116,-0.3277,0.1851,0.4604,-0.6522,0.7342,-0.3726,0.4732,-0.6263,-0.0138,0.2277,-1.2698,0.1654,-0.2211,0.1147,-0.0683,-0.3497,-0.1309,0.0218,0.6024,-1.6758
002104,-22.58237,-0.2003,0.5479,0.2153,-0.7535,-0.1925,0.9721,0.614,-0.1593,1.5987,1.3662,-0.995,3.487,0.5146,-1.1879,1.3738,0.2576,-0.2497,0.331,-0.6651,0.5596,-1.1647,-0.2696,0.8527,-2.3667,-0.6397,0.0682,-0.6849,-0.0152,-0.489,-0.034,-0.2108,1.2244,-3.7334
002105,-22.71479,-0.1242,0.4876,0.1351,-0.7612,-0.199,0.9696,-0.0622,-0.1296,0.488,1.2824,-1.0832,3.0543,0.3923,-1.0744,1.1565,-0.1803,0.4631,-0.3049,-0.1071,-0.3048,-0.2524,0.0838,0.4077,-1.5205,-0.5839,0.2587,-0.4671,0.2027,0.0646,0.2116,-0.0984,1.0943,-3.4282
002106,-22.05828,0.2747,-0.8791,1.0193,0.4025,-0.0737,-0.6103,1.2434,2.0276,1.8526,-0.9366,0.5665,-1.0841,-0.2895,0.8336,-0.9408,0.6331,-0.9933,0.6312,-0.4533,0.8698,-0.3575,-0.0116,1.1088,0.1959,0.102,-0.7916,0.0386,-1.2469,-1.9975,-1.4886,0.2507,-0.672,0.7535
002107,-22.17334,0.5063,-0.7638,0.4269,0.2287,-0.5018,-0.2124,0.2502,0.9399,0.2132,-0.2262,0.2225,-0.8548,-0.5866,1.0773,-0.5321,0.6483,-1.06,0.5656,-0.4249,0.9242,-0.2375,0.0267,1.3151,-0.1394,-0.5303,-0.1605,-0.0361,-0.2906,-0.81,-0.0396,0.4445,-1.1717,0.833
002108,-22.28351,0.5577,-0.5933,-0.2293,-0.0367,-0.3682,-0.0185,-0.924,-0.3239,-1.2718,0.1608,0.0015,-0.7654,-0.4594,0.4686,0.0901,0.6321,-1.0615,0.5177,-0.4761,0.9556,-0.2268,-0.4054,0.1395,0.1184,-0.2288,0.803,0.3749,0.5493,0.8808,0.7019,0.5962,-0.9072,0.7145
002109,-22.42314,-0.0177,0.0371,-0.5365,-0.2423,-0.1615,0.0531,-0.9837,-0.5359,-1.2103,0.7766,-0.6661,-0.4894,-0.2299,-0.1401,0.1763,0.1286,-0.1808,0.0608,0.0137,0.0757,0.2426,-0.5652,-0.1319,0.0761,-0.2353,0.8894,0.3846,0.6366,1.2081,0.7695,0.6998,-0.4004,0.4631
002110,-22.11653,-0.0565,-0.0817,-0.2897,-0.0723,0.6056,-0.5053,0.7713,-0.26,1.7136,-2.0611,2.3111,-0.5276,0.6522,-1.0178,1.6969,0.4259,-0.7607,0.1301,-1.0028,1.2762,-1.4321,-0.5522,-0.2963,-0.1518,1.5724,-1.0843,0.4662,-0.409,-0.6978,-1.2735,0.7518,-0.0203,0.1668
002111,-21.69955,0.0407,-0.1823,-0.1775,0.0558,0.79,-0.6711,0.5536,-1.3655,0.8019,-3.58,4.2643,-0.7343,0.1509,-0.3769,0.9189,0.5921,-1.1001,0.1798,-0.8138,1.3422,-0.6952,-0.6787,-0.954,0.4438,3.1174,-1.6443,0.9152,-0.2841,-0.4528,-1.0626,0.8592,-0.3571,0.0932
002112,-21.96162,-0.0714,0.0031,-0.0382,-0.0316,0.6314,-0.5047,0.5508,-1.3372,0.2847,-1.9827,3.3768,-0.5287,-0.384,0.4423,0.0719,0.6305,-1.2052,0.1812,-0.5328,1.2134,0.1113,-0.5979,-1.1042,0.5867,1.4717,-1.0568,0.5735,-0.1389,-0.0847,-0.6617,1.0811,-0.9104,-0.0537
002113,-22.22088,-0.3648,0.4393,0.1088,-0.2783,0.2523,-0.1361,0.7013,-0.3635,-0.0044,-0.0951,1.1775,-0.2372,-0.7659,1.1447,-0.4075,0.6427,-1.2438,0.1641,-0.3896,1.1267,0.5553,-0.3669,-0.8587,0.4299,-0.3842,-0.3771,0.0763,-0.0489,0.1764,-0.298,1.345,-1.4877,-0.2547
002114,-22.36379,-0.3687,0.4083,0.2048,-0.7535,-0.5448,0.5366,0.7282,0.72,-0.954,0.8167,-1.0154,0.1411,-0.5067,0.5006,-0.8518,0.1261,-0.2575,-0.0278,0.1439,0.0643,0.9224,0.5051,0.876,-0.2256,-1.4352,0.1105,-0.2688,-0.1816,-0.6049,0.6924,0.9367,-0.2808,-0.1901
002115,-22.48313,0.1096,-0.2691,0.024,-0.579,-0.5133,0.4121,0.4653,0.5056,-1.048,0.3342,-0.3733,0.1353,-0.2594,0.0487,-0.7542,-0.5355,1.0403,-0.1603,0.7587,-1.2074,0.9836,0.5368,0.7801,-0.2907,-1.0979,0.2636,-0.1757,-0.1957,-0.7242,0.7286,0.4973,0.4276,0.1452
002116,-22.08148,0.4027,-0.7608,-0.5251,1.0428,-0.1038,-0.8099,-2.2793,-1.3568,-1.6769,-0.228,0.6563,0.4117,0.7811,-1.1995,2.2758,-0.1822,0.3178,-0.1175,-0.2469,0.1317,-1.9608,0.1765,-1.5264,-0.1818,2.0461,1.7549,0.9773,-0.0634,-0.0464,0.3799,-1.4388,2.1209,1.2153
002117,-21.91745,1.3088,-1.7283,2.0937,0.7859,-0.239,-0.6392,1.6328,1.9481,2.8254,-0.3621,0.1512,-0.0888,-0.5302,0.2953,-2.4154,0.4609,-0.9297,0.0769,-0.5057,0.9368,-0.145,0.0385,0.0173,-0.3847,-0.5567,0.1016,-0.0877,-1.2781,-2.0904,-2.5472,-0.9934,1.5021,1.3261
002118,-22.6161,0.493,-0.8515,-0.5176,-0.4848,-0.3649,0.3034,0.2427,-0.1144,-0.1858,-0.725,0.1218,-0.3848,0.5047,-0.6645,-0.6111,0.2267,-0.4824,-0.0198,-0.2777,0.424,0.5937,-0.1657,0.2233,-0.3146,-0.436,-0.0804,-0.131,0.3974,0.917,0.4475,0.2187,0.8611,0.8609
002119,-22.80578,-2.0908,1.9079,0.0062,-0.2577,0.2492,0.067,-0.1177,-0.3686,-0.3057,1.7072,-1.9482,-0.0234,0.5983,-0.5999,0.6124,0.1326,-0.2563,-0.0731,-0.2446,0.3714,-0.0569,-0.3199,0.1128,0.0087,-0.2082,-0.0948,-0.2642,0.4724,0.6656,0.6127,0.3018,-0.0269,-0.6022
002120,-22.96794,-0.2665,0.2542,-0.0039,0.0621,0.5398,-0.1676,0.159,-0.5044,0.5686,-0.566,0.6503,-0.7911,-0.7345,1.2015,-0.0674,0.3531,-0.7155,-0.0445,-0.4603,0.6216,0.4653,0.0251,1.2771,-0.6444,0.1915,-0.6814,0.3595,-0.2763,-1.1117,0.8512,1.5315,-1.5173,-0.5378
002121,-22.58572,0.2232,-0.1393,0.3648,0.3988,0.912,-0.4738,0.3901,-0.4092,1.0084,-0.9181,1.3521,-1.0965,-2.1263,2.741,-0.549,0.3533,-0.7226,-0.036,-0.4418,0.5289,0.6292,-0.1256,1.0054,-0.4651,0.2368,-0.7874,0.5325,-0.6101,-1.6979,0.6172,2.5925,-2.7689,-0.5561
002122,-22.36972,0.4689,-0.3309,0.7601,0.8279,1.3777,-0.8235,0.6944,0.0399,1.345,-0.6806,1.3534,-0.7395,-2.9072,3.4639,-0.9473,0.2913,-0.5971,-0.0328,-0.3698,0.3809,0.6275,-0.5856,-0.2458,0.3309,0.0312,-0.6598,0.1058,-0.7683,-1.5532,-0.0979,2.9615,-3.1986,-0.5392
002123,-22.23238,-0.0637,-0.2163,-0.6759,-0.6286,-0.5682,0.6855,-1.0805,-1.2605,-1.5692,0.3389,-0.5648,0.7175,0.8576,-0.8282,0.6898,-0.349,0.8258,-0.1897,0.3184,-0.6664,-0.2657,0.5351,0.3252,0.6824,0.4193,1.1838,0.3792,0.621,0.9534,-0.1401,-0.9425,0.8321,-0.3152
002124,-21.67804,-0.0034,-0.1533,1.0449,0.6968,-0.6523,-0.1741,1.1066,1.8402,0.9871,-0.3122,-0.0765,-0.2957,0.2662,0.1006,-1.3525,0.3108,-0.8857,0.0828,-0.4928,0.7569,0.8132,0.3933,0.8273,-0.1418,0.1839,-0.495,-0.38,-1.3193,-1.4831,-0.7273,-0.8173,0.2217,0.1656
002125,-21.84687,-0.4533,0.1965,0.4179,1.1755,-0.7098,-0.5073,0.1158,0.8305,0.4297,0.2279,0.6552,-0.875,0.6642,-0.3812,-0.3572,0.1788,-0.5249,0.0291,-0.2817,0.5208,0.4116,-0.2445,-0.7074,-0.1426,0.1212,-0.4457,0.4047,-0.3048,-0.1916,-0.4124,-1.21,0.7552,0.6233
002126,-21.95509,0.0011,-0.0524,-0.5415,-0.0332,-0.1312,0.1089,-0.756,-0.2016,-0.2342,-0.1223,0.3298,0.1862,0.3484,-0.8308,1.6213,-0.3307,1.2854,-0.5855,0.496,-0.864,-0.8653,-0.1072,-0.4345,0.0724,0.1483,-0.0564,-0.3638,0.598,0.5421,0.1471,-0.218,0.3995,0.4328
002127,-21.90327,-0.0349,0.3394,-0.3335,-0.5846,0.3318,0.7644,0.8829,1.1875,0.3952,-0.2886,-0.234,-0.8326,0.6321,-0.8395,0.3132,-0.0034,0.0049,-0.0089,0.043,-0.0098,0.0607,-0.0936,-1.4503,0.6446,-0.5431,-0.1654,0.5905,-0.772,-0.1156,-0.4512,0.7824,0.9686,-1.1143
002128,-22.12657,-1.1934,2.0606,1.2399,-0.6685,0.3822,-0.5247,0.5304,0.3533,0.2148,-0.203,-0.0655,0.9501,0.6814,-0.8208,0.1451,-0.0776,0.7696,-0.5469,0.1119,-0.8706,0.5921,0.6123,-2.3293,-0.7053,-0.211,-0.3443,-0.2575,-0.2221,0.4895,-0.1298,0.6715,0.3486,-0.9925
002129,-22.45467,-0.7208,1.5079,0.7748,-0.5639,0.3226,-0.7132,0.4499,-0.1526,0.2709,-0.101,0.0871,0.9112,0.7022,-0.7909,0.1041,-0.031,0.2678,-0.1672,0.0593,-0.3783,0.2241,0.1233,-1.2696,-0.6128,-0.2561,-0.2868,-0.3073,0.0166,0.5991,-0.008,0.3123,0.0981,-0.4778
002130,-22.70549,-0.1182,0.6962,0.2551,-0.2643,0.199,-0.6541,0.3715,-0.5514,0.4021,-0.0692,0.3203,0.484,0.7042,-0.698,-0.0096,0.0002,-0.1611,0.1987,0.0295,0.0154,-0.0861,-0.4252,0.0867,-0.3832,-0.3549,-0.2059,-0.3036,0.2001,0.2959,0.0698,-0.06,-0.0111,0.0219
002131,-22.59668,0.6562,-1.0024,0.457,0.7798,-0.3091,-0.496,-0.5272,-0.7043,0.2652,-0.2723,0.617,-0.6791,-0.316,1.0594,-1.0485,0.0282,-0.6432,0.6671,0.1247,0.1917,-0.124,-0.4248,2.3096,0.1559,-0.4745,-0.2405,-0.235,0.7591,-1.1202,0.1931,-0.326,-0.173,0.8388
002132,-22.34641,-1.4536,0.2954,-0.2338,0.6422,-0.2041,-0.0836,-0.8034,0.2294,-0.6189,-0.5521,-0.1882,-0.2197,-2.5976,2.1195,0.39,-0.0145,-0.4127,0.5018,0.2814,-0.0131,-0.1078,0.8133,-0.5231,0.1738,1.5552,-0.6526,0.0885,0.0865,1.2256,0.2276,2.0653,-1.8656,-0.1651
002133,-22.02529,0.7556,0.0187,-1.0968,-0.1791,0.2443,0.1351,1.3296,1.0845,0.152,0.8432,-0.664,-0.0893,0.7693,-1.7107,1.3986,0.0778,1.3799,-1.8239,-0.386,-0.5392,0.8645,-0.207,-0.0001,0.1803,-0.6554,1.1557,1.2052,-1.2841,-1.3205,-0.6198,-1.0612,0.3385,-0.3027
002134,-22.13668,0.9617,-1.9441,1.0001,-0.2036,0.2818,0.78,-0.6421,-0.1669,-0.2268,-0.2359,-0.0591,0.1775,0.1754,1.8791,-2.2377,-0.0987,-0.6079,1.0536,0.3471,-0.1077,-0.3614,0.3872,0.1678,0.1205,-0.2706,-0.1916,-0.5233,0.0122,0.7803,0.2481,-0.4329,-0.0581,-0.0127
002135,-21.87508,0.0493,0.0868,0.4271,-0.0682,0.1922,1.1978,-1.0626,-0.8846,1.3127,-0.6145,1.2277,-1.6007,0.2515,0.75,-1.1974,-0.1289,-0.6067,1.1492,0.3506,-0.0148,-0.5668,1.1161,-0.9408,-0.2656,0.2066,-0.6673,-0.7043,-0.0215,1.0896,0.3386,-0.0708,-0.237,-0.0683
002136,-21.93079,0.1457,0.4225,-0.4545,0.0523,0.1537,-1.498,0.0165,0.3421,-0.6265,0.2984,-0.5326,1.2714,-0.3051,-0.3911,0.4851,0.3333,1.4526,-3.0164,-0.2419,-1.4963,2.9694,-0.6892,0.6168,0.0088,0.4077,-0.5178,-0.1033,0.3754,-0.1323,0.066,-0.399,0.1022,0.8853
002137,-21.64521,0.4313,-0.2059,0.0831,0.3581,-0.3869,0.4584,1.2292,-0.3746,-0.3444,-0.4532,0.5475,-0.4329,-1.0304,0.1673,0.7154,-0.1041,-0.3066,0.759,-0.0968,0.8954,-1.1816,-1.5831,-1.4579,-0.4468,0.3057,0.4568,0.4535,-0.0914,1.3727,0.6832,1.059,-0.731,-0.7395
002138,-21.28241,0.4206,-1.1087,0.7768,0.2712,-0.4095,0.8348,0.4601,-0.6847,0.1588,-0.3785,0.7183,-0.9095,-0.8927,0.8901,0.1225,-0.1326,-0.4493,1.1006,-0.1498,1.1963,-1.5696,-0.7919,-1.1497,-0.5214,0.1654,0.2936,0.5875,-0.1044,1.4147,0.6829,1.1672,-0.7196,-1.2479
002139,-20.89402,0.318,-2.4216,1.7629,0.1928,-0.4076,1.0507,-0.2157,-0.9123,0.608,-0.2338,0.7527,-1.2624,-0.4392,1.9708,-0.8898,-0.1371,-0.4701,1.2052,-0.1663,1.2508,-1.659,-0.0111,-0.6539,-0.6612,-0.022,-0.0629,0.6524,-0.1189,1.4381,0.6607,0.8715,-0.4614,-1.4874
002140,-21.14991,0.5227,-1.3941,1.0067,0.1261,-0.4674,1.2058,-0.7083,-0.8277,0.2589,0.1566,0.2566,-0.8972,0.2811,0.3609,-0.2605,-0.1501,-0.4173,1.2159,-0.2272,1.4231,-1.7548,0.6394,-0.2697,-0.7598,-0.264,-0.4105,0.4408,-0.1394,1.4426,0.6118,-0.2473,0.3181,-1.1236
002141,-21.5247,0.5079,-0.2891,0.2808,0.1403,-0.5022,1.1694,-0.7698,-0.6307,-0.1088,0.3742,-0.0417,-0.5603,0.3304,-0.4933,0.2169,-0.1544,-0.3591,1.1462,-0.1287,1.151,-1.5711,0.8319,-0.3683,-0.674,-0.3014,-0.4267,0.2514,-0.1562,1.3279,0.5949,-0.6562,0.62,-0.7701
