000948,-82.18322,-0.7495,0.0027,0.4559,0.1576,-0.265,0.2965,-0.2663,0.0439,-1.0399,-0.0371,-0.1113,-0.1352,-1.8792,-1.7434,-0.5409,-0.255,0.6148,0.8071,0.3656,0.1792,-1.2259,0.1579,0.3796,0.2589,0.5154,-0.322,0.1186,0.1349,0.5239,0.2501,0.1705,-0.1902,0.1844,0.6893,0.047,0.3338,0.3306,-0.6354,-0.3456,0.5231,0.0717,0.1679,0.8992,-1.188,0.0631,1.062,1.6284,0.4851,-0.1964,-1.6645,-0.3541,0.2525,-0.1033,-1.2665,-0.181,1.0561,-0.1991,-0.309,0.2234,-0.1458,-1.8793,0.1043,-0.6093,-0.9634,-0.8728,0.6034,-0.0566,-0.6121,0.274,0.4314,0.164,0.2588,-0.2812,1.6077,0.6107,-0.2079,0.127,-0.2939,-0.8164,1.2387,0.5385,0.8676,-1.404,0.2913,-0.9536,-0.4068,1.8535,1.7333,0.1583,-2.4329,0.973,-0.6866,-0.1895,0.7553,0.2775,0.4294,-0.7542,-0.3553,-0.23,0.087,0.2669,0.541,-0.321,1.8475,0.1591
000949,-81.96428,-0.6386,-0.032,0.404,0.1517,-0.2323,0.2888,0.3888,-0.2324,-0.9897,-0.0816,-0.0762,-0.1145,-1.339,-0.7998,-0.5086,-0.1806,0.5408,0.9916,0.0788,-0.255,-1.1212,-0.0538,-0.1135,0.1816,0.5038,-0.3221,0.2587,-0.2272,0.3171,0.68,0.405,-0.1486,-0.0955,0.5656,0.1697,0.3131,0.2055,-0.4655,-0.3512,0.379,0.0101,0.1451,0.9288,-0.837,-0.02,0.4256,0.9785,0.0209,-0.4408,-2.2353,-0.5529,0.5902,-0.1104,-1.7589,-0.1182,0.9958,-0.1888,-0.3819,0.0401,-0.2305,-2.9322,-0.1373,-0.5527,-0.9549,-0.7848,0.9103,0.046,-0.2073,-0.1593,0.8023,0.4306,0.1771,-0.3709,1.2659,0.5461,-0.1957,0.4726,0.1338,-0.3725,1.1277,0.4595,0.9757,-1.6763,0.3163,-1.0922,-0.516,2.1408,2.121,0.3306,-2.6238,1.3738,-0.4388,-0.8974,0.9344,0.6658,1.0881,-1.0109,-0.4452,-0.0499,-0.2457,0.316,0.8382,-0.1987,2.3984,0.3009
000950,-82.45323,-0.1529,-0.2112,0.2091,0.1286,-0.0882,0.2987,1.4191,-0.7011,-0.4912,-0.4302,0.0683,-0.0121,0.6014,1.7123,-0.0613,0.5752,-0.1454,0.682,-0.4338,-0.7612,-0.5571,-0.4752,-1.3354,-0.0997,-0.16,-0.3234,0.3685,-0.7402,-0.1818,1.1266,0.8215,0.4105,-0.3243,-0.1368,0.646,0.1256,0.1464,0.1445,-0.2646,0.2384,0.1079,0.2937,0.5074,0.2947,0.0576,-0.6078,-0.2149,-0.7312,-0.3876,-1.7901,-0.6108,0.3523,0.077,-0.1821,-0.3181,0.6004,-0.2319,-0.4442,-0.037,-0.263,-1.1862,-0.1989,0.3737,0.1456,0.0779,0.5355,0.0633,0.256,-0.7768,0.9055,0.5636,0.2036,-0.7283,-0.9679,-0.2265,0.1188,0.5018,0.3372,-0.0147,-0.0547,0.1653,0.3091,-0.3431,-0.1494,0.3324,0.5139,-0.471,0.6803,-0.4993,0.2854,0.922,-0.281,-1.165,-0.4238,0.2531,0.7885,-1.0868,-0.4768,0.0877,-0.1645,0.3513,0.6963,-0.4081,2.0158,0.0073
000951,-80.77483,0.1724,1.2247,0.1475,-0.1618,0.1269,0.1829,-0.7234,0.7328,-1.5869,0.7592,-0.1591,-0.1747,-0.8494,-2.0083,-0.0909,-0.541,0.3526,-0.5473,-0.4034,-0.1853,0.3692,0.272,-0.0345,0.2135,0.7602,0.4553,-0.5499,0.1406,-0.1049,0.0808,-0.7385,-0.8629,0.2255,0.6905,-0.2086,0.5142,0.028,1.014,0.5754,-1.2232,0.1045,-1.1806,-0.6119,0.347,0.1211,0.4931,1.7502,0.885,0.4412,2.1612,0.746,-0.0231,-0.2045,-0.0488,0.3885,-0.2657,0.0727,1.079,-1.0051,-0.3074,0.6066,-0.9479,0.2821,-0.3794,0.8071,-0.6255,0.1817,0.0142,0.5935,-0.8904,-0.7157,-1.4889,-0.1846,-0.202,0.2207,-0.8266,-0.1407,0.2149,0.7544,-0.0322,-0.5989,-0.6368,-1.7371,-0.8522,-0.5956,-1.8001,-0.2537,0.1523,0.1467,0.275,0.482,1.4786,0.8898,0.318,0.9491,-0.1663,0.4796,0.2066,0.8091,-0.0662,-0.144,-0.4205,0.669,-1.0983,1.4616
000952,-80.58315,0.6607,0.4815,-0.6124,-1.1571,0.0192,1.2836,-0.5019,0.7736,-0.701,0.4914,-0.0832,-0.1134,0.4935,0.6409,0.7777,-0.7626,-0.2506,-0.3935,-0.5318,-0.8291,0.0622,0.2532,-0.0065,1.1568,0.9071,1.5232,-0.3853,-0.0275,-0.6102,-0.4733,-0.4724,-0.0493,0.6503,0.4816,-0.1055,0.1567,0.2376,0.4291,0.0882,-0.5337,0.1614,-1.161,-0.4037,-0.4894,-0.5422,-0.279,-0.318,-0.4362,0.3786,0.2269,-0.096,0.187,-0.2258,-0.3863,0.1544,-1.0138,-0.8985,0.01,1.0267,0.3471,-0.0923,-0.0386,0.0531,-0.6061,0.8256,-0.5106,-0.0146,0.0952,-0.482,0.4643,0.2208,0.1229,-0.5774,-0.8374,0.5048,-0.3953,-0.2145,0.1403,0.0653,0.6844,-0.1035,0.1388,-1.8897,-0.3922,-0.0353,0.222,-0.0474,0.3911,0.7185,-0.2342,0.4718,-0.1754,0.0671,0.2794,0.4825,-0.2398,0.0845,0.6369,1.9087,-0.3473,-0.267,-0.5802,0.6446,-1.7693,1.4522
000953,-80.31416,0.5855,-0.2688,-0.5429,-0.4266,-0.1087,0.5253,0.1101,-0.2139,0.1824,0.0058,0.0744,-0.0844,0.3294,1.2378,0.2196,-0.2638,0.0906,0.1085,0.2504,-0.3092,0.4508,0.1764,0.0124,1.2213,0.7724,0.2935,-0.7275,0.204,-0.5725,-1.1218,-0.2198,0.0029,0.4545,0.1684,0.1364,-0.0827,-0.2213,-0.134,-0.151,-0.2398,0.2336,-0.1023,0.4592,-1.6018,-1.1895,0.7862,-0.8412,-0.2481,-2.1344,-0.2254,-1.1126,0.5254,0.1862,-0.3003,0.1095,0.1623,-0.6702,-0.0931,1.2192,0.4471,-0.158,0.1168,0.1111,-0.6826,0.6944,-0.0085,0.0771,0.0613,-0.3299,0.0975,0.0172,0.5542,-0.366,-0.7079,0.7096,1.3068,-0.4178,0.0769,-1.2134,1.6632,0.7419,1.174,-0.2889,0.2996,-0.2793,1.8076,0.043,0.6065,0.4123,-0.2127,-0.2789,-0.1813,-0.3728,-1.031,-0.2318,-0.9474,0.1029,0.0376,0.4697,-0.6707,0.2584,1.0154,0.4429,-2.618,0.5308
000954,-80.12624,0.4202,-0.4739,-0.3871,0.0487,-0.0057,-0.0544,0.6734,-0.8098,0.5627,-0.1251,0.1262,-0.0777,-0.0745,0.9988,-0.0791,0.0131,0.157,0.287,0.195,-0.1071,0.4727,0.1286,-0.2241,1.194,0.7216,-0.1617,-0.788,0.3525,-0.3864,-1.1246,0.0247,-0.0409,0.1629,-0.0059,0.3047,-0.1482,-0.4743,-0.1782,-0.1367,-0.2586,0.3658,0.3604,0.3312,-1.3657,-1.1269,1.3766,-0.994,-0.0129,-2.206,-0.3136,-1.3322,0.7878,0.2988,-0.4333,0.1007,0.5633,-0.6028,-0.0967,1.2385,0.4679,-0.3138,-0.1071,0.0713,-0.7641,0.5322,0.3453,0.1222,0.015,-0.2283,-0.1422,-0.1151,0.7547,-0.0426,-0.2783,0.9262,1.2442,-0.5176,-0.0175,-1.1807,1.3565,0.7026,1.4597,0.4025,0.4825,-0.435,2.1907,0.0055,0.627,0.1114,-0.2363,-0.8626,0.2389,-0.5786,-1.3897,-0.1092,-1.0238,0.0834,-0.0533,0.1075,-0.7311,0.3055,1.2646,0.379,-2.9403,0.2228
000955,-79.60977,-0.4302,-0.1026,0.6415,-0.336,-0.344,-0.6213,-0.3179,0.6324,-1.0554,-0.2582,0.1436,-0.0544,-0.4205,-1.2724,0.6746,0.0466,0.1003,0.2956,0.4683,0.5383,-0.0141,0.0408,0.2757,-1.0671,0.3308,0.2455,0.3437,0.7027,0.6103,-0.2021,-0.5044,0.345,0.5905,0.1229,-0.6461,0.0308,0.7973,-0.466,0.2598,0.4531,-0.5401,0.5355,-0.5459,0.0783,1.1029,0.3677,0.8282,0.1974,-0.2271,0.343,0.3179,-0.7885,0.5889,0.1795,0.2399,0.4903,-0.1148,-0.9492,-0.5695,-0.6757,1.9332,1.9274,-0.991,0.3119,0.2268,-0.3834,-0.0531,0.0657,-0.3567,0.0026,-0.0589,0.1998,0.1698,-0.7464,-0.0591,0.4672,0.7569,0.5431,-1.2942,-2.1013,0.4027,-0.3066,0.7176,0.3516,-0.0978,-0.7499,-0.6881,-4.1389,0.429,1.3253,0.0607,-0.44,0.1691,-0.3417,-0.4493,-0.4469,0.1961,0.327,1.7449,4.0714,-0.8221,-2.7034,0.2425,-0.3645,-0.4543
000956,-78.86189,-0.4427,-0.0756,0.6455,0.2214,-0.2191,0.3362,0.0767,-0.3403,1.5504,-0.2311,0.0814,-0.0605,0.1457,0.7253,-0.5141,0.1107,0.3966,0.4905,0.6924,0.5045,0.6841,0.6778,0.3668,-0.9915,-0.2722,0.8376,-0.3371,-0.1524,0.129,0.4657,-0.2495,0.3955,0.3598,0.1865,-0.6892,-0.0337,-0.5108,-0.3642,-0.8967,0.2087,-1.2088,0.2896,0.1439,-0.4241,0.2519,-0.4521,-0.0192,-0.1726,-0.4988,0.2489,0.2323,-0.1662,-0.1791,-0.512,0.2347,-0.498,-0.2571,0.3289,0.3417,0.3885,-1.123,0.0968,0.6082,0.6531,0.0111,-0.0384,-0.222,1.0481,-0.1799,0.5191,0.2165,-0.495,-0.771,-0.7972,-0.3837,-1.2134,0.3161,-0.096,0.4489,0.7284,0.1975,0.6802,-1.5174,0.8083,0.0793,-0.6482,-0.1714,1.1172,0.3013,-0.0597,0.4854,0.2434,-1.9753,0.2765,-0.3199,1.3551,-0.481,0.3155,-1.5977,-0.7926,0.1638,0.5082,0.2879,-0.1374,-0.4056
000957,-78.52375,-0.3902,-0.0822,0.5005,0.3398,-0.1774,0.427,0.8123,0.1183,-0.2414,-0.1285,0.0198,-0.054,0.5308,0.7761,-0.2933,0.0649,0.1845,0.3703,0.1991,0.3183,0.4857,0.8487,0.3302,-0.7092,0.0655,-1.0739,0.9197,-0.5357,-0.0932,0.801,0.1515,0.413,0.0116,-0.1072,-0.5386,-0.0708,-1.5707,0.6526,-0.4692,0.5092,-0.2751,-0.1556,1.6198,-0.2531,-0.949,-0.361,-0.4832,-0.0363,-0.4571,-0.221,0.0928,0.1569,-0.5743,-0.664,0.491,-0.4489,-0.2426,0.2073,0.2806,0.3657,0.0778,-0.5173,0.4604,-0.3238,0.7772,-0.4227,-0.2698,1.0977,-0.019,0.8736,0.4062,-0.434,-0.7308,-0.3419,-0.0007,-1.1234,0.4337,-0.0758,0.3932,0.5088,-0.3578,-1.1364,-0.6171,0.3135,0.3209,-0.2412,0.8224,0.6732,-0.5429,0.0042,0.2297,-0.0438,0.0034,-0.2742,-0.3665,-0.5175,-0.5544,-0.1754,-0.2006,-0.7259,0.1888,0.6026,0.1585,0.5684,-0.2109
000958,-78.21671,-0.149,-0.1818,0.2384,0.3774,0.0579,0.1688,0.9604,0.269,-0.7391,-0.1156,0.0171,-0.058,0.6302,0.3789,-0.2331,-0.0459,-0.2012,0.1398,-0.0627,0.1524,0.3324,0.7941,0.104,-0.2484,-0.139,-1.7637,1.467,-0.5424,-0.1193,0.7797,0.1983,0.3842,-0.0321,-0.128,-0.4436,-0.0432,-1.2058,0.657,-0.0507,0.2664,-0.007,-0.2609,1.2115,0.3424,-1.3888,-0.0971,-0.5714,0.0732,-0.3694,-0.5315,0.025,0.2794,-0.6937,-0.5709,0.5398,-0.3641,-0.2428,0.1568,0.2011,0.3356,0.5096,-0.6572,0.353,-0.4679,0.8992,-0.4808,-0.2804,1.0379,0.044,0.927,0.4409,-0.3805,-0.5077,0.1239,0.26,-0.9855,0.3781,-0.1199,0.3422,0.3502,-0.748,-1.6814,-0.1283,-0.0264,0.4167,0.1714,1.1186,0.5861,-0.6269,0.1264,0.0922,-0.3208,0.4256,-0.5836,-0.2401,-0.7701,-0.5779,-0.307,0.3246,-0.649,0.156,0.4859,0.3493,1.0378,-0.2717
000959,-77.90941,0.3464,-0.3731,-0.3155,0.4219,0.6391,-0.4817,0.6021,0.3426,-0.791,-0.1107,0.0186,-0.0649,0.6769,0.0672,-0.2464,-0.2673,-0.7991,-0.2324,-0.3629,-0.1441,0.1176,0.5205,-0.2964,0.6108,-0.3871,-1.6856,1.2776,-0.3545,-0.0575,0.5541,0.1074,0.2901,0.0215,-0.1233,-0.316,0.0143,-0.5109,0.356,0.3032,-0.2032,0.4737,-0.0076,0.1633,0.5504,-1.0721,0.1335,-0.6141,0.1489,-0.1255,-0.7646,0.0117,0.2735,-0.6166,-0.2374,0.5,-0.2981,-0.1894,0.1588,0.0665,0.2787,0.7138,-0.6588,0.301,-0.4721,0.8907,-0.4692,-0.2905,0.8721,0.1092,0.839,0.4022,-0.2822,-0.1873,0.4407,0.3696,-0.7137,0.1644,-0.2216,0.2928,0.2545,-0.9929,-1.4762,0.1748,-0.3735,0.4269,0.5511,1.1978,0.5459,-0.6555,0.2941,0.0347,-0.4187,0.6618,-0.8009,-0.0444,-0.7935,-0.5549,-0.3532,0.6464,-0.567,0.1094,0.3005,0.7585,1.4598,-0.4533
000960,-77.2081,1.0832,-0.6015,-1.2415,0.3094,1.6115,-1.4317,-0.0166,0.405,-0.6146,-0.0336,-0.0291,-0.0791,0.6274,-0.0974,-0.3871,-0.582,-1.4114,-0.6805,-0.7358,-0.6427,-0.1974,-0.0312,-0.7715,1.8234,-0.5946,-0.9189,0.5171,0.0311,0.1074,0.0502,-0.0131,0.0956,0.0652,-0.1813,-0.1385,0.0481,-0.0247,-0.0326,0.4982,-0.8879,1.2541,0.613,-1.0416,0.1757,-0.0903,0.1704,-0.6226,0.147,0.5569,-0.8385,0.1197,0.0183,-0.2331,0.3399,0.3565,-0.3026,0.0571,0.2412,-0.2025,0.1773,0.7815,-0.4668,0.2977,-0.3543,0.7456,-0.3785,-0.2921,0.5291,0.1822,0.5174,0.2246,-0.0456,0.1827,0.6012,0.3058,-0.1802,-0.3592,-0.3982,0.2547,0.207,-1.1076,-0.7474,0.2818,-0.5464,0.3175,0.7263,1.0386,0.5361,-0.6636,0.483,0.0004,-0.2269,0.9094,-0.7874,0.2195,-0.6222,-0.4319,-0.3897,0.7924,-0.4665,0.0541,0.0836,1.3961,1.6925,-0.7486
000961,-75.66072,1.4035,-0.5961,-1.9819,-0.7293,2.5408,-1.5006,-0.5332,0.4539,-0.416,0.2532,-0.2158,-0.1131,0.5141,-0.1614,-0.6221,-0.7766,-1.4166,-0.9499,-1.0522,-1.1647,-0.6158,-0.4418,-0.7961,2.2869,-0.7672,0.181,-0.2243,0.6758,0.4527,-0.8833,-0.0092,-0.2762,-0.1363,-0.4127,0.1746,-0.0772,0.0222,-0.5783,0.4806,-1.519,1.8178,0.6136,-2.1082,-0.3738,0.8814,-0.0225,-0.6185,0.0639,1.8953,-0.8719,0.4447,-0.5275,0.5227,1.0633,0.068,-0.4094,0.6764,0.4987,-0.6988,-0.0085,0.7804,0.133,0.3461,-0.0484,0.3386,-0.1537,-0.2934,-0.1146,0.2631,-0.302,-0.2855,0.5163,0.516,0.7416,0.1493,0.7653,-1.3556,-0.6023,0.2257,0.1805,-1.1099,0.1525,0.1309,-0.4682,0.0801,0.638,0.7241,0.5391,-0.6546,0.6403,-0.1364,0.402,1.3929,-0.4705,0.7173,-0.2274,-0.047,-0.5256,0.6551,-0.3633,0.0051,-0.1181,2.1904,1.7073,-1.0056
000962,-72.63359,0.245,0.0653,-1.5222,-3.0147,2.1262,0.7807,-0.839,0.4812,-0.2682,1.0031,-0.7281,-0.1955,0.4139,-0.1996,-0.8277,-0.6921,-0.0838,-0.6369,-0.6554,-0.8715,-1.1437,-0.2721,0.053,0.9333,-0.9376,1.753,-0.7694,1.5471,1.0195,-2.3877,0.3813,-1.1874,-1.0788,-1.0947,0.878,-0.6929,-0.6232,-1.7445,0.1543,-1.4752,1.9025,-1.7745,-2.7888,-1.0536,1.2719,-0.3265,-0.629,-0.0547,2.94,-0.9445,1.2147,-0.6545,0.9215,1.8093,-0.4041,-0.6721,1.9843,1.0898,-1.7152,-0.4259,0.8236,1.7029,0.4551,0.5665,-0.5072,0.2941,-0.3213,-1.3505,0.3762,-1.8694,-1.4115,1.4686,0.7038,0.8887,-0.0202,1.6172,-2.3271,-0.622,0.2026,0.1511,-0.9932,1.143,-0.5384,-0.2631,-0.3388,0.2596,0.3241,0.55,-0.6309,0.7486,-0.6844,1.8855,2.5176,0.1271,1.696,0.4562,1.0301,-0.9487,-0.0105,-0.2629,-0.0381,-0.2737,2.8578,1.8352,-0.8179
000963,-67.58167,-1.596,1.0209,-0.5266,-3.4917,-1.9893,5.3998,-0.9631,0.4943,-0.1908,2.0904,-1.47,-0.3389,0.3879,-0.2856,-0.928,-0.4903,2.7201,0.6258,1.0116,0.6928,-1.759,-0.1529,1.1228,-0.7465,-0.7747,3.5487,-1.0173,1.0131,0.3101,-2.8111,1.441,-2.6796,-3.1516,-2.9686,2.7923,-2.744,-1.9681,-3.4483,-0.42,-0.3511,2.7897,-5.5285,-2.8648,-2.0664,0.7011,-0.5844,-0.6199,-0.1577,0.8273,0.3033,2.3632,1.4146,-0.9686,2.8219,-0.9196,-0.9592,3.874,2.171,-3.5895,-1.4018,0.8539,4.2321,0.4473,1.2476,-1.4511,0.7802,-0.4086,-3.0909,0.5057,-3.1071,-2.3719,1.2636,0.6294,0.9531,-0.1424,1.1591,-1.7951,-0.335,0.1801,0.1038,-0.7453,2.3922,-1.7034,0.0194,-0.8219,-0.1738,-0.0059,0.5549,-0.5938,0.8002,-1.6438,3.8038,3.9886,0.8446,3.0086,1.2848,2.5883,-1.6021,-0.8566,-0.1222,-0.1131,-0.5614,2.4061,3.0959,-0.4778
000964,-87.15462,0.4706,-0.1605,0.4554,0.6233,0.2154,0.1201,0.1697,-0.2853,-0.6311,1.7634,-1.2333,-1.1889,-0.1792,-0.1079,0.3742,0.7134,-0.069,0.239,-0.4615,-0.7437,0.3573,-1.3464,-0.348,-0.0021,0.2842,-0.2032,-0.3363,-0.5356,0.2271,0.2213,-1.6176,0.4526,0.1463,-0.1508,0.3238,0.4781,1.0465,0.2601,0.3255,0.9105,-1.0084,-0.0895,-0.2212,-0.9076,0.1015,0.2779,-0.131,0.1231,0.1381,1.2955,-1.0793,-0.2757,-0.2516,0.5912,0.1848,-0.3752,0.1396,-0.5978,-0.6695,-1.2138,0.4092,0.488,0.6684,0.7568,0.2954,-0.7033,0.3787,-0.1526,-0.7035,0.3322,1.2374,1.5873,0.19,-0.2822,-0.34,0.2118,0.3501,-0.035,-1.6212,0.3063,-1.2129,-1.2941,1.1109,1.7027,-0.1405,0.9012,-0.1906,-0.4668,0.3346,-0.3252,0.2042,0.2661,0.2499,0.0002,-0.5048,-0.3709,-0.1097,0.0088,-0.5703,-0.2561,-0.3005,1.1599,0.247,-0.3446,-0.0231
000965,-86.87666,0.7689,-1.3577,0.3167,-0.4311,-0.1648,0.3973,-0.2998,-1.0406,-0.3002,-0.004,0.1641,-0.1209,0.6906,-0.6124,1.0092,-0.4769,-0.1388,-0.959,-0.0459,0.4269,-0.172,0.7639,-0.0338,-0.707,0.2488,0.8009,-0.0007,-0.9622,0.8351,-0.4957,-0.8733,0.8728,-0.2807,-0.6735,0.2352,-0.0347,0.5348,-1.2529,-0.0294,-0.7238,-0.5238,0.794,0.8755,-0.3155,-0.437,0.2453,-0.2184,-0.0141,-0.5241,-0.3955,-1.44,-0.8239,0.7074,0.2509,0.0537,-0.3138,0.1917,0.1321,0.9106,-0.3946,-0.3552,0.5522,-0.2206,1.2556,-0.9425,-0.1712,-2.4446,1.5106,0.1895,-0.6748,0.8346,-0.0819,0.4359,-0.3376,-0.0349,-0.4883,-1.0677,0.3727,0.8435,-0.467,0.3574,-0.3445,0.9245,-0.1415,0.8945,0.3356,-0.4039,2.4096,-0.1254,0.9501,0.4938,-0.2709,1.2488,-0.6444,0.9274,-0.5348,-0.4583,-0.0501,0.4028,0.926,0.4092,-0.7521,-0.3157,-0.8252,1.2564
000966,-86.70737,0.4622,-1.0215,0.2874,-0.0434,0.62,-0.0804,-0.4515,-1.3271,-0.3657,-0.1031,-0.5201,0.1091,0.7799,-0.6038,1.0442,-0.4395,-0.1042,-0.9728,-0.0811,0.4088,-0.3604,0.7406,0.2948,-0.9713,0.1475,0.6968,-0.0716,-1.0556,1.103,-0.422,-0.4982,0.6773,-0.3381,-0.5238,-0.0239,-0.1787,1.1393,-1.7734,-0.3221,-0.7436,-0.0001,0.9621,0.8227,-0.3415,-0.3938,0.1598,-0.1594,0.067,0.0854,0.3486,-0.8714,-1.4101,1.2282,0.5924,-0.3332,-0.1459,0.3633,0.2844,0.624,-0.1055,-0.4393,0.0839,-0.0879,1.6554,-1.3787,-0.2727,-2.9673,1.9555,0.1615,-0.5858,0.5785,0.0811,0.3817,-0.3098,-0.0682,-0.0868,-1.2034,0.535,0.7573,-0.4432,0.4625,-0.0582,0.599,-0.2195,0.6876,0.2661,-0.4623,2.0408,-0.3953,0.5065,1.2196,-0.2223,1.9791,-1.1938,1.1803,-1.2485,-0.5703,-0.5051,0.2325,0.8096,0.3224,-0.7271,-0.566,-0.5258,1.1634
000967,-86.23015,-0.1197,0.1256,0.1282,-1.2139,1.0072,0.0624,-0.395,1.8062,-0.6479,0.1391,-1.5482,0.1299,0.8764,-0.1044,0.8845,-0.0565,-0.1966,-0.6704,0.9732,-1.7595,0.112,-0.8498,-3.886,-1.8371,-0.3289,0.7702,-0.1226,0.1375,0.5426,-0.2445,0.1086,-2.6322,0.7382,0.8715,1.6583,-0.9623,0.1757,-0.1973,0.2362,-0.5986,0.2572,-0.4328,-0.5764,0.4766,-0.5259,-0.4209,0.0186,-0.2018,0.3472,-0.2143,0.6458,0.967,2.9658,2.7175,-0.0895,0.0146,0.234,-0.1224,0.144,0.3512,0.6567,0.355,0.5252,-0.8846,0.5758,-0.2714,0.6665,1.0399,-0.5932,-0.1993,-0.5216,-0.0845,-0.9457,1.518,0.3784,0.1141,0.2058,0.2611,0.0594,-0.3228,0.3277,0.1248,0.2773,0.4165,-0.7064,-1.2446,0.6346,0.5591,-0.0955,-0.1415,-0.0008,0.2965,0.1085,-0.1066,-0.2942,-0.7912,-0.5277,0.0298,-0.194,-0.425,-0.7649,-0.0118,1.7991,-0.3049,-1.1889
000968,-85.10411,-0.1666,0.716,1.4008,0.3263,-1.7724,-0.1281,0.8487,-0.0276,-0.7149,-0.0181,0.4222,-0.0125,-0.0501,-0.1231,0.8514,-1.0783,1.3427,0.6293,-0.4036,0.6063,-0.2203,-0.5025,1.1457,-0.2296,-0.0948,-0.6741,0.5034,-1.074,1.1932,-0.0703,0.7641,-1.1978,0.3865,0.348,-0.2908,0.2926,-0.7999,1.8568,0.2601,0.3497,0.0946,0.1177,-0.1163,1.2569,-0.6663,0.1663,0.867,-0.9297,1.0009,-1.7435,-0.4831,-0.2673,-0.4563,-0.2793,0.7565,-0.2147,0.0914,-0.5051,-0.3881,-0.0216,0.4942,-1.1789,0.475,-0.0629,0.2044,0.1542,-0.505,-0.2513,0.4537,-0.219,0.0123,-0.4979,0.285,-0.7642,0.2157,0.8721,-1.2132,-0.3272,0.4382,0.1415,-0.4636,0.8263,0.4402,0.8153,-0.7517,0.1205,-0.2529,-0.4051,-0.1429,-0.4327,-0.1378,-0.2698,-0.7726,0.1417,-0.2511,-0.2306,-0.5178,0.0596,-0.5179,0.0103,0.7713,1.2658,0.0377,-0.3161,-0.6671
000969,-84.51597,-0.1741,-0.3239,-0.5315,-0.4415,-1.0464,-0.0073,1.1508,-1.6094,0.9721,0.1555,0.2057,0.8631,0.9874,-0.3066,-0.0779,-0.3944,-0.0336,0.1646,0.101,0.1535,0.6231,-0.713,3.5452,0.0851,0.2814,0.2341,-0.3455,0.0722,0.1447,-0.0093,-0.5437,0.1099,0.2761,1.2627,0.2094,0.2114,0.4164,-0.2207,0.2075,-0.5064,-0.3976,0.5522,0.2468,-0.4356,0.1951,0.2467,0.1357,0.1663,-0.5286,0.0062,0.785,0.7007,0.4865,-0.5052,-0.5067,0.6116,-0.5518,-0.473,0.1077,-0.4109,0.0501,-3.7904,-0.4138,0.8359,0.0753,0.2753,-0.1456,-0.1466,-0.1901,-1.8075,0.2239,-0.2068,-0.0791,-0.0317,-0.207,-0.1705,-0.1129,-1.0288,0.6107,-0.0192,0.1669,-1.5105,-0.0016,-0.7747,0.2499,-0.0294,-0.2703,0.4979,-1.4112,-0.4954,-0.1186,0.2628,-0.0693,0.245,0.6899,0.0628,-0.1939,0.7507,-0.0263,-1.0691,0.1787,-0.1822,1.3212,1.7551,0.6522
000970,-84.04867,-0.0656,0.0754,1.2132,0.7823,0.4354,-0.228,-2.2822,0.8142,-1.1367,0.5727,0.4967,-0.2409,-0.2533,0.2108,0.3822,0.795,0.1597,-0.4035,0.1062,-0.2255,-0.0487,-0.3499,-0.967,-0.5561,0.302,0.2387,-0.5326,-0.4326,-1.2006,0.6033,0.192,0.1163,0.8745,-0.4414,-0.3184,0.182,-0.3497,0.0959,-0.0902,0.6199,-0.1817,-0.7391,-0.2268,0.4814,-0.3467,-0.2581,0.1882,0.1189,0.9611,-0.1998,-1.5505,-0.1491,1.0313,0.422,1.5663,0.1742,-0.6946,-0.5728,-0.1234,-0.289,-1.2209,0.5396,-1.35,-0.0424,-0.4425,0.2915,0.1081,-0.1986,-0.1149,0.3604,-0.5023,0.4707,-0.8273,-0.239,-0.2117,0.5406,0.0814,0.9746,-0.3088,-1.2602,0.1285,0.613,0.2859,0.0432,0.2208,-0.0165,-0.2094,-0.1772,0.7758,2.4826,-0.666,-1.1065,0.4155,0.6063,0.2601,0.0133,-0.5409,0.456,-0.0948,1.0417,-0.3181,0.3064,-0.2329,0.3725,-0.065
000971,-80.45203,2.8267,-0.4043,-0.825,0.0169,0.2374,0.673,-0.1109,0.1039,0.4648,-0.2472,0.1258,0.3612,-0.6029,0.5194,-0.3557,1.278,-0.309,0.1013,0.3602,0.3026,-0.3457,0.2597,0.3551,0.5809,-0.3496,-0.3655,0.258,0.0117,0.152,-0.5938,1.9817,0.1985,0.8552,-0.7145,-0.7067,-0.5275,-0.2464,-0.3114,0.5889,0.7261,-0.1827,-0.2661,0.4831,-0.7289,0.3278,-0.4637,-0.6898,0.2558,0.4236,0.04,-1.2655,-0.0288,-0.0252,0.9426,-0.1663,-0.1769,0.2649,0.0047,0.1895,-0.1516,-0.3906,0.0588,0.4758,0.2757,-0.3102,-0.1267,-0.8898,-0.1142,-0.5997,0.3889,0.0173,-0.1065,-1.2511,0.1354,-1.5325,0.8595,0.4026,-0.5968,-0.1309,0.1253,-0.1296,-1.5807,0.2967,1.1973,-0.4336,0.4375,-0.7894,-1.5665,0.2578,0.9316,-0.3959,-0.529,0.6055,-0.3177,0.3884,0.0429,0.7847,1.0598,-0.2685,-0.669,0.0433,-0.2412,-0.1525,-0.5795,-0.1956
