000863,-75.54209,-0.2475,0.0169,0.3159,0.3936,-0.0939,-0.3738,0.2971,0.1815,0.0472,-0.808,-0.1349,-0.6883,-0.0066,-0.9249,-0.3556,-0.3584,-0.0513,-0.8239,-0.6613,-0.0144,0.4312,0.3036,0.064,0.3806,-0.2857,-0.3911,0.3465,-0.4047,-1.762,0.7977,-1.3742,-0.403,0.4542,0.6534,0.9235,0.041,0.3795,0.1332,-1.6507,0.0241,-0.1446,0.6201,0.4674,-0.5156,-0.1155,0.7878,0.2933,-0.5343,0.5817,0.3486,0.1205,-0.1358,-0.5364,0.3968,-1.5121,1.0866,1.1209,1.8255,0.1238,-1.3044,-0.723,0.4133,-0.4665,0.8079,0.1219,-0.2343,0.6028,0.9254,-0.0683,-0.2362,0.4394,0.6398,0.2583,-0.6205,0.3992,-3.6064,-1.2804,-1.5475,1.743,-1.1082,0.8213,2.7047,2.4449,1.6903,0.2896,0.8597,-1.5948,-0.4508,-0.0368,-0.0606,-0.706,-0.9115,0.6888,-0.0956,0.5972,0.0822,-0.502,-0.0489,0.4366
000864,-72.34811,0.51,-0.9297,-1.0982,-0.0676,-0.4624,-0.4651,0.3458,-0.5227,-0.0486,0.4174,0.0643,1.3057,-0.9256,1.3999,0.0506,-0.8643,-0.0209,-0.834,0.9818,-0.4456,-0.07,0.5438,-0.4364,-0.353,0.6949,1.0483,-0.3744,1.2675,2.6749,1.171,0.1846,0.7595,-0.2519,-1.3462,-2.0526,-2.3463,-0.2475,0.5569,1.9803,-0.9383,0.6125,-1.032,-1.8603,1.2397,0.4366,-1.1207,-1.1907,0.3461,0.0024,-0.118,-0.1853,0.1807,1.2459,0.3118,1.0531,-1.1906,-0.6836,-1.9555,-0.0292,0.7389,1.25,-0.55,-0.3781,0.04,-0.479,0.2913,-0.4371,0.0151,0.649,-0.4699,-0.2393,0.12,0.1777,-0.2812,0.8304,0.8853,-0.0103,1.0323,-0.826,-0.0706,-1.5024,-1.5921,-1.5991,0.7111,-0.0234,0.0064,1.6345,0.3619,0.56,-0.4325,0.8375,0.0425,0.2517,0.3487,0.0569,-0.2023,2.5221,0.3504,-1.6266
000865,-68.72742,0.3818,-1.0226,0.8524,-1.6858,0.4074,-0.2867,0.5601,-0.5639,0.0168,2.3361,0.1968,0.3558,-1.1122,2.206,0.404,-0.7574,-0.0195,-0.8055,2.3867,-0.6384,-0.2684,1.4465,-1.8859,-1.549,1.0015,1.3904,-0.7957,0.4831,4.1777,0.2314,0.6715,0.1448,-0.2003,-2.14,-2.5986,-3.1202,0.5989,0.0534,2.6778,-3.4119,0.5547,-0.7508,-3.5086,2.1037,0.2668,-2.7185,-1.4244,-0.54,-0.0169,-0.049,-0.183,0.1467,1.1301,1.3691,3.0573,-2.091,-0.1774,-1.4645,-0.3934,1.0957,0.9823,-0.4761,0.6658,-1.1749,-1.0215,1.368,-0.764,1.5042,0.5611,0.2871,-0.5485,-0.6185,-0.1112,0.056,0.8032,0.8068,-0.0554,0.9745,-0.7713,-0.245,-1.4155,-3.1121,-1.3416,0.6327,-0.2999,-2.4767,1.3342,1.6937,1.3661,-0.1952,1.303,0.3149,0.106,0.9078,-0.2699,-1.0843,3.9772,1.5238,-1.7394
000866,-61.1704,2.3449,0.1387,5.2905,-4.4499,2.7061,0.198,0.485,-0.4823,0.0183,8.057,2.3306,-1.9117,-0.868,1.8632,0.4728,-0.646,-0.0131,-0.7906,4.0467,-0.7815,-0.3567,3.3521,-4.9811,-3.8144,1.3256,-0.1412,-0.8114,-5.2802,3.7387,-4.9804,2.8778,-2.1507,-0.1541,-0.5189,-1.0019,-1.2668,1.1901,-1.3577,3.0027,-7.8282,1.69,0.7107,-5.3571,2.3759,-0.1393,-6.0176,0.2138,-1.0723,-0.2008,-0.2513,-0.5258,-2.1849,-2.9642,3.7317,5.856,-2.0306,0.9498,-0.1361,-1.4476,1.7193,-0.1064,0.107,3.0837,-2.7115,-1.5682,2.4297,-1.7205,4.7741,0.3698,1.3019,-0.6296,-1.8879,-0.814,0.9056,0.7754,0.7881,-0.0785,0.922,-0.6038,0.0114,-0.8439,-5.0008,1.5943,-1.8274,0.2811,-8.3402,1.0219,4.039,2.2352,0.7142,1.5167,0.5036,-0.047,1.8276,-0.8766,-3.2627,5.1492,3.9545,-1.7561
000867,-81.98264,-0.2492,-0.6102,-0.4595,0.8495,-0.2256,-0.6865,0.092,-1.152,0.0837,-0.2285,0.1876,-0.4541,-0.2085,0.4876,-0.2017,0.1751,0.7428,0.0356,0.073,-0.5314,-0.8259,-0.5346,-0.2292,0.2687,0.2622,-0.3412,-0.0254,-0.2828,0.1658,-0.1603,0.3839,-0.4768,0.1201,-0.6988,0.497,-0.2319,-0.8098,-0.1337,-0.1999,-1.7231,0.3215,1.1919,0.3626,-0.4222,0.0215,0.3637,-0.0152,0.1958,0.5322,-0.1534,-0.3213,0.0751,0.7826,0.2346,-0.3094,0.2949,-0.086,1.1145,0.6073,-0.3555,0.0723,-0.3337,0.3026,0.5589,-0.2304,0.1255,-0.4544,0.6773,-0.0429,1.0855,0.7596,0.115,0.2386,-0.1983,-0.1898,-0.1561,0.1611,-0.6127,-0.5282,-0.0588,0.1149,0.312,-0.0315,0.5665,0.1362,-0.3596,-0.4399,0.4181,-0.0636,0.227,-1.1604,0.0373,0.6579,-0.2919,0.141,0.5418,0.4881,-0.295,0.5056
000868,-82.08969,-0.3746,-0.5436,0.3381,0.7483,-0.0727,-0.5376,0.4074,-1.7114,0.0537,-0.2507,0.1548,-0.2508,-0.6276,0.1782,0.622,0.2617,0.7572,-0.1146,0.0792,-0.3218,-0.4019,-0.4732,-0.1735,0.2077,-0.2494,-0.4425,-0.2367,-0.3991,0.2738,-0.3106,0.3724,-0.2404,0.3502,-0.611,0.5595,-0.2548,-0.8963,-0.2223,-0.1645,-0.4307,0.7494,-0.0785,0.5109,-0.3193,0.0932,0.1048,-0.2442,0.0842,0.7827,-0.0856,-0.5778,0.2946,0.6677,-0.0473,-0.1394,0.2354,-0.3461,0.2192,0.2621,-0.128,-0.1891,-0.4195,0.1394,0.4383,-0.2769,-0.0331,-0.337,1.3309,-0.1071,0.5233,0.3405,0.2436,0.1351,-0.6362,-0.4462,-0.1879,0.5126,-0.0407,-0.2306,-0.0114,0.3103,0.3591,-0.0773,0.5503,0.227,-0.1957,-0.3074,0.4834,-0.3311,-0.1067,-0.8536,0.35,0.3213,-0.4241,0.058,0.6268,0.7227,-0.0974,0.5829
000869,-81.25067,-0.3999,0.0765,1.0588,-0.1252,0.2668,0.478,0.9533,0.7855,0.0335,-0.1074,-0.545,0.7853,-1.0027,-0.0592,0.937,-0.0285,0.3294,-0.4053,-0.2381,-0.1186,0.6715,-0.294,0.0138,-0.5211,-0.5301,-0.5546,-0.5552,-0.4221,0.3867,-0.3768,0.4208,0.0214,0.4383,0.3832,0.5614,-0.3379,-0.4393,-0.3925,-0.2769,1.7594,0.5863,-1.9306,0.1624,0.7981,0.8374,-0.2621,-0.2541,-0.2115,0.1714,-0.0738,-0.4364,1.4848,-0.3507,-1.1119,0.6711,-0.0429,-0.6488,-1.3049,0.0097,0.0248,-1.67,-0.6188,-0.1912,-0.3886,-0.2123,-0.422,0.0417,0.1808,0.0781,-0.6119,-0.2667,0.8358,-0.6888,-1.0694,-0.8646,-0.1725,0.7124,0.7137,0.3246,0.1614,0.1046,0.4556,-0.1986,0.3665,0.2014,0.2537,0.1868,0.6607,-0.7439,-0.3719,0.6821,-0.3374,-0.0311,-0.6035,-0.5409,0.1078,0.9233,1.2583,1.0197
000870,-81.40648,-0.1607,-0.6629,-0.4099,0.2562,-0.2686,-0.7023,-0.8328,-0.3734,-0.0343,-0.0147,0.6124,-0.6936,0.4856,0.3389,-0.4267,0.3508,-0.0511,-0.6644,-0.1118,-0.3524,-0.2008,1.1204,0.1287,0.7741,-0.6314,0.4093,1.7073,-0.0852,-0.264,-0.068,-0.8279,0.5023,-0.4757,-0.3088,0.5969,-0.1336,-0.7992,0.0197,-0.4693,-1.1291,-0.0992,0.7714,0.0861,-1.1199,-1.9775,0.6824,0.1458,0.0795,0.5054,-0.3933,0.5782,-1.5822,-0.4125,1.1362,0.0738,-0.0439,1.0392,1.1618,-0.1958,-0.6679,0.5493,0.7177,-0.0537,0.9996,0.0576,0.3425,-0.4229,-0.1258,0.1072,0.1691,-0.3445,-0.2585,0.6368,-0.3273,0.4993,0.4851,0.0411,-0.2753,0.4993,0.0895,-0.0197,-0.136,-0.0023,-0.1666,0.4414,0.3243,0.5115,-0.3671,0.1765,0.2803,-1.172,1.0249,0.1161,0.5295,0.0452,-0.5111,-0.4712,-0.2647,0.3088
000871,-80.90293,-1.5987,-0.3683,0.7408,0.3317,0.4093,-0.4519,-0.2799,-0.4103,0.1954,-0.2706,-0.0875,0.2925,1.9002,0.8102,-0.7388,0.9914,1.4416,1.0882,0.6768,0.3659,-0.8578,0.0121,-0.2236,-0.0065,0.101,-0.55,0.0962,-0.2849,-0.4753,-0.0811,-0.1208,0.261,0.5361,-0.8042,0.0426,0.139,-0.5401,0.3212,-0.1707,0.3558,-0.9363,-0.9644,-0.0803,0.2945,0.3095,-0.0392,0.3266,-0.7155,0.1004,-0.3354,1.0417,0.9684,-0.1365,-0.1579,0.1991,-0.4888,-0.1017,-1.3951,-0.9114,-0.0846,-1.1475,0.7719,0.4231,-0.2438,0.228,-0.1665,0.363,1.0947,0.4382,0.5209,-0.2618,-0.5222,0.1616,-0.2393,0.7303,-0.7188,-0.3984,-0.1714,0.2749,0.2271,-0.1935,-0.054,-0.07,0.0015,0.4081,-0.8617,-1.5128,0.2576,-0.1508,0.6374,0.3637,0.4779,-0.1752,-0.1299,0.495,0.2927,-0.2666,-0.6385,0.1126
000872,-80.45337,-0.569,-0.2997,0.2238,0.1018,0.7568,-0.3107,0.1074,0.126,0.2642,-0.3166,-0.5972,0.8161,0.4235,0.0515,-0.5171,1.102,1.7835,1.6608,0.7613,0.4354,-1.0001,-0.3953,-0.2707,-0.7083,0.5122,-0.6388,-0.2675,-0.3507,-0.4868,-0.0555,0.0582,0.1277,0.8599,-0.6976,-0.2842,0.3952,0.0769,0.6839,0.4717,1.0625,-1.2375,-1.7238,-0.0268,1.053,1.1284,-0.0738,0.2748,-0.8283,-0.0847,-0.3818,0.631,2.0808,-0.1829,-0.4998,0.4014,-0.5164,-0.5184,-1.8579,-0.9021,0.0657,-1.9464,0.7025,0.5597,-0.5164,0.2604,-0.2804,0.5352,1.185,0.1622,0.4604,-0.1357,-0.1249,-0.0935,-0.1004,0.807,-1.4278,-0.6709,0.3414,0.0333,0.1078,-0.2942,0.0612,-0.1863,-0.0255,0.0998,-1.1552,-2.1247,0.0391,0.0438,0.596,0.6927,0.1799,-0.3465,-0.2966,0.557,0.4332,0.1023,-0.2589,0.151
000873,-80.26468,0.272,-0.308,-0.2642,-0.048,0.9937,-0.2523,0.4546,0.7068,0.2215,-0.3773,-1.105,1.2425,-1.2208,-1.1388,-0.4199,0.8479,1.2963,1.1459,0.6158,0.3859,-0.968,-0.5611,-0.3459,-1.2432,0.9624,-0.5497,-0.2751,-0.4295,-0.4274,-0.0748,0.1442,0.064,1.0042,-0.5829,-0.5634,0.6483,1.1044,1.2961,1.6284,1.2093,-1.1184,-1.7594,0.041,1.1739,1.2709,-0.0756,0.1912,-0.8393,-0.1776,-0.3914,0.2419,2.0226,-0.1629,-0.3903,0.4055,-0.4732,-0.5905,-1.586,-0.5722,0.0061,-1.8384,0.7185,0.523,-0.6298,0.2613,-0.334,0.4608,1.0131,-0.669,0.2297,-0.0043,0.1896,-0.1656,-0.0356,0.8364,-1.6075,-0.7042,0.7081,-0.325,-0.1119,-0.4424,0.094,-0.2888,-0.0884,0.0651,-0.6768,-1.6016,-0.2916,0.3604,0.5815,0.8301,-0.0634,-0.4565,-0.2723,0.4875,0.3832,0.459,0.0943,0.019
000874,-80.75504,0.5788,0.7111,0.0166,-0.1187,0.8104,-0.461,-0.4869,0.126,-0.0817,-0.2084,0.0088,-0.4773,0.9521,0.9213,1.5435,-1.1412,-0.6289,0.4505,-1.3232,-0.7505,0.0091,1.3861,-1.0819,0.4397,0.5608,-0.5203,-0.2452,-0.3462,0.5209,-0.2151,0.134,0.3745,-0.1653,0.5522,-1.0828,0.2871,-0.4141,-0.0998,0.2062,-1.8129,0.2878,1.2619,-0.4208,-0.3804,0.0597,-0.392,-1.4176,0.5955,0.3914,1.0013,-1.4263,-0.8819,0.704,1.0831,-0.0294,-0.448,-0.093,1.4784,1.3709,-1.4966,1.1547,0.3189,-0.4621,0.1205,-0.0121,0.2461,-0.1782,-0.3318,0.1359,-0.0637,-0.2491,0.2778,0.4051,0.0134,0.4881,0.4053,1.2278,-0.0677,0.0259,-0.1411,-0.4494,-0.2352,-0.465,-0.1759,-0.4938,0.8706,0.4101,0.1456,0.5792,0.0035,0.1319,-0.706,-0.1083,0.5862,-0.3156,-0.4657,-0.4426,-1.2095,-1.1114
000875,-81.02121,-0.2933,0.5994,0.2473,-0.2778,-0.4224,-0.7933,-0.6931,-0.048,-0.0316,0.1801,0.4235,-1.1711,1.0172,1.2635,0.3367,-0.7596,-0.1959,0.6003,-0.2971,-0.208,0.262,0.7579,-0.6581,0.6714,-0.1409,-0.6369,-0.2772,0.4829,1.1282,0.3301,0.2201,-0.0177,-1.0084,0.6279,-0.8187,-0.1872,-0.7031,-0.3061,-0.4829,-0.1116,0.4406,0.867,-0.5449,-0.2821,-0.2068,-0.3644,-0.8659,0.1903,0.6769,0.4513,-0.7803,-0.0682,-0.0153,0.2934,0.3174,-0.3738,-0.1873,-0.2114,1.0938,0.7731,1.7197,-0.3763,-0.5124,1.0063,-0.021,0.6303,-0.4298,-0.6241,0.6881,0.0889,-0.2081,0.0214,-0.0137,0.2154,0.0575,0.0405,0.9499,-0.3275,0.4545,0.0936,-0.2896,-0.1561,-0.097,0.1214,-0.9479,0.5838,0.9962,0.4738,0.1855,-0.3753,-0.8918,-0.513,0.6326,-0.1672,0.3152,0.1422,-1.0272,-1.0529,-1.2571
000876,-79.5595,-1.2064,-0.5081,-0.5647,-0.6259,-1.4962,2.353,0.8395,-0.4458,-0.4825,1.0869,0.5256,1.2422,-1.1564,-1.5939,0.0897,0.4415,0.0167,-0.1577,1.0781,1.25,-0.6319,-0.3432,0.7907,-0.6019,-0.0829,-0.1597,-0.0607,1.7502,-0.3704,0.2795,0.185,-0.6468,0.5448,0.1865,0.5435,-0.3283,-0.4476,-0.0581,-0.3034,1.2141,1.1384,0.3305,0.6629,0.8957,-0.126,-0.0954,0.578,0.3048,0.6944,-0.5256,0.2384,0.8101,-0.3012,-3.1046,-0.4534,-0.3023,0.1274,-0.3238,0.0727,0.4878,-0.6962,-0.887,1.0196,-0.642,0.2356,-0.2901,-0.3054,-0.8033,0.2212,-0.641,1.3211,-0.2437,-0.6615,-0.1533,-0.2332,-1.0918,-1.9334,-0.9939,-0.2318,0.6982,0.6985,-0.0979,2.0295,0.1255,1.0147,-2.0991,0.4601,-0.1996,-0.3304,-0.4968,0.2206,0.4336,0.016,-0.4162,0.6234,0.3413,-0.489,1.477,-0.2639
000877,-80.03508,-0.1088,-0.5058,-0.424,-0.4851,-0.7996,1.7812,1.3865,-0.5807,-0.5577,0.5841,0.2348,1.4436,-1.8129,-1.3987,0.5157,0.3187,-0.0812,-0.175,0.6307,1.034,-0.2121,-0.3539,0.7991,-0.7976,0.161,0.3577,-0.0697,0.8096,-0.5778,0.0391,0.1644,-0.4691,0.97,0.1447,0.6095,-0.3623,-0.3867,0.0835,-0.2907,0.9455,0.5606,0.019,0.2778,0.364,-0.1051,0.1984,0.4095,0.2084,0.492,-0.5076,0.357,0.5554,0.0616,-2.0207,-0.6262,-0.1985,0.0414,-0.161,-0.1242,-0.1131,-0.5981,-0.4517,0.795,-0.8456,0.2416,-0.313,-0.1723,-0.6843,0.1258,-0.5615,0.9713,-0.3531,-0.3292,0.0341,0.124,-0.5901,-1.3663,-0.8165,-0.2686,0.7305,0.8267,0.4135,0.3226,-0.0369,0.8362,-0.4472,0.2486,-0.6351,-0.7165,-0.4905,0.3305,0.495,-0.4144,-0.1176,0.3363,0.1298,-0.2125,1.2903,-0.0842
000878,-79.13399,-0.181,-0.7033,-0.8717,0.493,0.4955,-0.1499,-0.2774,-0.8248,0.364,0.1339,0.3078,0.1492,-0.502,-0.7368,-0.1755,-0.3463,0.8857,0.2446,1.0429,1.1631,-0.5198,-0.3877,0.4334,0.3542,-0.9749,0.4407,0.488,1.2323,-1.7637,-0.4393,0.0495,-0.2763,0.8207,0.069,-0.7525,-0.165,0.094,0.1773,-0.3615,-0.1816,-0.6093,0.1243,0.4649,-0.3766,-0.4026,1.0426,-0.6014,0.9695,0.169,1.4608,-0.5612,-1.1774,2.0657,0.0001,0.2267,-1.6029,-2.924,0.1653,-0.3464,0.4864,-0.9686,-0.8989,1.3006,-0.5249,0.1915,-0.3182,-1.2734,1.896,2.3459,0.0916,-0.3448,0.0638,1.1139,0.3054,0.1037,0.3237,0.1016,-0.2964,-0.3822,-0.0678,-0.4538,-0.2925,0.2105,0.5456,0.309,0.4065,-0.0068,-1.5037,0.3231,0.3655,0.5946,-0.4747,0.4739,1.5117,-1.4718,-0.0286,-0.1174,0.9865,-1.4914
000879,-78.37491,0.0595,0.0569,0.4358,-0.8764,-0.3335,-0.4993,1.1609,1.1829,-0.1162,-0.5107,-0.8643,1.4779,1.3462,0.1711,1.1433,-0.2184,0.8605,0.3499,0.6372,-0.6915,-0.6282,-0.7416,-1.3288,-0.0999,0.0359,-0.4338,-0.5869,-0.219,0.0762,-0.1091,-1.7458,0.5262,-1.2997,0.9612,-0.6413,-0.5707,-0.3802,-0.6164,-0.0237,0.2603,1.7369,-0.4708,-0.4188,-0.0399,0.7128,0.1843,0.2675,-0.6117,0.0107,-0.3494,-0.0943,0.0992,-0.0413,0.6224,1.3779,0.91,0.8915,-0.0744,-0.2452,-0.3926,2.3792,-0.0403,-1.0288,-1.2036,0.3231,-0.4576,0.4286,-0.5624,-0.149,-0.0183,0.0186,-0.2324,-2.8215,-0.9885,-0.613,-0.5851,0.8867,1.1516,0.3603,-0.8303,-0.0929,0.133,-0.0658,0.0445,-1.3473,0.4889,0.9401,-0.3193,0.5087,-0.5491,0.8856,0.943,0.072,-0.6605,0.6623,-0.1793,1.8249,-1.5154,0.9354
000880,-78.58227,0.1875,-0.0306,0.2009,-1.0326,-0.6987,-0.6745,0.7048,0.7551,0.0102,0.0095,-0.6531,0.7409,1.165,-0.0088,1.3104,0.0377,0.6357,0.1881,0.784,-0.7649,-0.705,-0.2943,-1.2438,0.6834,0.0781,-0.257,-0.3878,-0.156,0.222,0.2103,-2.7733,0.5982,-1.8856,0.7791,-0.2726,-0.2838,-0.4608,-0.6044,-0.1637,0.4289,1.2158,-0.272,-0.4715,0.0194,0.2902,0.4089,0.1703,-0.5021,0.2492,-0.4346,-0.0617,-0.2803,-0.2089,0.5382,2.0937,1.0336,1.074,-0.1926,0.0399,-0.575,1.7299,0.0928,-0.6835,-1.2629,0.3092,-0.4669,0.3461,-0.4226,0.0498,0.3276,0.0864,-0.3871,-2.8813,-0.5503,-0.5148,-0.6504,0.6877,1.0092,-0.0034,-0.881,0.0062,0.3563,-0.0443,0.2423,-0.8488,0.4988,0.4094,-0.6635,0.4524,-0.5506,1.056,0.912,0.3796,-0.4466,0.4421,-0.1462,1.6694,-1.1022,0.9053
000881,-77.53802,-1.1273,-0.0168,0.8685,0.1171,-0.9841,0.1152,-1.2495,-2.4008,2.0753,0.113,0.9815,1.4986,-0.6762,-1.3847,0.659,-0.4961,0.7154,-0.5824,0.5873,-0.3295,0.2463,0.5755,-0.8497,1.0306,0.07,0.4265,-0.6177,0.8601,-1.4226,-0.5264,0.4743,-0.5637,-1.3637,-0.1399,0.0208,0.1102,-0.0939,0.22,0.5997,0.1934,-0.2795,-0.1783,0.4942,0.3369,0.101,0.5338,-0.6265,0.1211,-0.5079,0.4528,0.9233,-0.0003,-0.4711,-0.199,1.3596,1.4237,-2.7392,-1.104,1.1565,1.1555,0.2187,-0.1084,-0.8286,-0.2379,-0.6628,-0.8363,1.201,0.3217,-0.6064,-0.7168,1.3517,-0.743,0.1483,0.296,0.4545,-0.2097,-0.5111,-0.3608,0.1464,-0.2599,0.1419,0.2869,-0.1468,0.2298,-0.1978,-0.2478,-0.3076,-0.1309,0.1196,0.2934,0.479,0.3481,-0.6517,-0.7162,0.9689,0.0243,-0.2509,2.0811,-0.0881
000882,-75.82033,-0.1717,0.1937,-0.767,-0.4542,0.817,-0.4692,-0.2325,0.0497,1.1595,-0.3968,-0.0515,-0.0063,0.0384,-0.1931,0.0369,-0.1778,0.11,0.1087,0.6683,-0.2122,0.4712,-0.3034,0.2089,-0.143,-0.1376,-0.0212,-0.0655,0.5902,0.346,-0.5513,0.446,0.2413,0.703,0.9621,0.2284,0.0028,0.1285,-0.4473,-0.1678,0.3297,-0.7694,-0.2411,0.057,-0.7545,-0.3747,-0.3439,0.5317,-0.6504,-0.64,-0.3822,-0.9479,-0.3645,0.6866,0.7728,-0.5885,-0.0719,0.0561,-0.1578,-0.6109,0.9416,0.5107,0.6644,0.3899,-0.893,0.2749,-0.347,-0.8773,-0.7637,0.1761,-0.2388,-0.9398,0.1247,0.1761,0.4488,0.5762,0.9105,-0.5173,-0.3472,0.4046,-0.2564,-0.0105,0.5124,0.2209,0.5627,-0.361,0.6044,-0.4027,0.4261,0.3448,-0.1783,0.2445,-0.0521,-0.667,-0.2379,0.4881,0.4662,0.1659,-0.3948,-0.2113
000883,-76.30045,0.317,0.5898,-0.2423,0.1709,0.5613,-0.3012,0.0157,-0.1164,0.4003,-0.5378,-0.0861,-0.0365,-0.0271,-0.5468,0.061,-0.2703,0.2773,-0.0737,0.3782,0.0546,0.1816,-0.3265,0.2342,0.4008,0.225,-0.3743,0.0689,-0.0281,0.4457,-0.5285,0.3084,0.2354,0.6957,0.4765,0.3214,0.0452,0.0663,-0.3301,-0.08,0.1712,-0.7147,-0.2701,-0.2434,-0.3337,-0.701,-0.2409,0.3362,-0.3124,-0.4943,-0.4395,-0.6431,-0.025,0.1981,1.2255,-0.049,0.1799,-0.3284,-0.0356,-0.5223,0.7495,0.6318,0.5354,0.3926,-1.0707,-0.1318,-0.3161,-0.4247,-0.5227,0.1683,-0.2914,-0.322,0.0532,0.2342,0.2627,0.5515,0.9841,-0.738,0.0184,0.2937,-0.2605,-0.4104,0.4261,0.0354,0.8134,-0.1384,0.5938,-0.3477,0.4152,0.1602,-0.1935,-0.2777,0.6437,-0.7858,-0.4747,0.9031,0.0092,-0.172,-1.0865,-0.2259
000884,-76.4224,0.3152,0.8097,0.0537,0.2426,0.3976,-0.1744,0.5105,-0.034,-0.1398,-0.4926,-0.0886,-0.0564,-0.1452,-0.6682,0.1261,-0.2919,0.29,-0.1507,0.0116,0.3789,-0.159,-0.3293,0.0892,0.4178,0.4146,-0.4462,0.2574,-0.141,0.4008,-0.4843,0.2368,0.2118,0.5951,0.0336,0.2605,0.0853,0.0159,-0.1108,0.0178,0.0973,-0.6094,-0.2733,-0.3601,-0.0663,-0.8671,-0.1569,0.1721,-0.0843,-0.3627,-0.4252,-0.3137,0.045,0.0718,1.2198,0.2866,0.3316,-0.4328,0.1058,-0.3869,0.5243,0.6802,0.2078,0.2935,-0.9888,-0.1826,-0.2589,-0.0258,-0.291,0.1296,-0.3036,0.1474,-0.0241,0.1147,0.0967,0.5241,0.9299,-0.7675,0.1283,0.1251,-0.2416,-0.4826,0.3069,-0.0001,0.8465,0.0446,0.4534,-0.2294,0.4015,0.0926,-0.1527,-0.4099,0.748,-0.8111,-0.4908,0.9476,-0.0657,-0.4286,-1.7511,-0.0248
000885,-76.16931,0.2554,0.9075,0.3677,0.1909,0.149,0.0026,1.2453,0.0121,-0.8071,-0.4028,-0.0854,-0.1935,-0.3306,-0.5581,0.199,-0.2997,0.2605,-0.2322,-0.584,0.8662,-0.7512,-0.2903,-0.2081,0.2226,0.4986,-0.3583,0.3777,-0.2595,0.3404,-0.4054,0.1331,0.1615,0.3584,-0.505,0.0843,0.2291,-0.0272,0.2736,0.183,0.0297,-0.4155,-0.2609,-0.3208,0.2048,-0.8679,-0.0424,-0.0865,0.2206,-0.1759,-0.3566,0.2261,0.056,0.0385,1.1089,0.7095,0.552,-0.4479,0.3409,-0.1361,0.1199,0.7791,-0.3574,0.1118,-0.7465,-0.23,-0.1691,0.4702,0.0905,0.055,-0.2713,0.6688,-0.0778,-0.1841,-0.1462,0.4855,0.7923,-0.7268,0.2081,-0.1668,-0.199,-0.4426,0.1196,-0.0251,0.8028,0.1706,0.2234,-0.1078,0.3671,0.0367,-0.0912,-0.4761,0.7525,-0.7866,-0.4519,0.8921,-0.0573,-0.6547,-2.6415,0.4129
000886,-72.61757,0.2576,-0.2645,1.4064,-0.3267,-0.8787,0.6859,2.513,-1.3073,-1.9375,0.0561,0.0242,-1.2362,-0.3511,1.7147,0.1095,-0.1638,-0.1485,-0.3691,-2.3009,0.652,-2.8375,0.443,-1.2197,-0.6987,0.1911,0.5842,0.2373,-1.284,0.586,-0.0008,-0.3416,-0.0335,-1.0877,-1.9917,-0.6015,0.9129,-0.0929,1.8029,0.8026,-0.1231,0.6166,-0.2346,0.1626,1.1732,0.1709,0.3382,-1.1792,1.1377,0.4256,0.1038,2.3382,-0.3178,0.6445,0.163,2.2453,1.1651,-0.571,0.5892,0.8539,-1.5692,0.6551,-1.8305,-0.2656,0.8869,-0.8366,-0.039,1.5446,1.6571,-0.3258,0.4652,1.9406,0.4495,-0.8036,-0.7867,-0.1064,-0.0972,-0.0199,0.6025,-1.2312,0.1303,0.1423,-0.87,-0.3524,0.297,0.1727,-0.7778,0.2318,0.1671,-0.0787,0.0504,-0.4409,0.4174,-0.4765,0.0173,0.1022,0.6561,-0.4111,-3.8537,1.3453
000887,-66.53646,0.7677,-2.3163,2.2315,-0.8066,-2.06,1.3712,1.9566,-2.5235,-1.5917,0.5303,0.4322,-2.64,1.1499,3.958,0.1472,0.2842,-0.8936,-0.1606,-2.6194,-3.3746,-3.5939,2.361,-1.4397,-1.1233,-0.0622,1.4772,0.2056,-2.8401,1.3748,0.514,-0.7598,-0.3731,-3.6972,-2.6937,-0.9513,1.3097,-0.4299,2.3338,1.0098,-0.424,2.3111,-0.595,-0.4451,2.5478,2.1628,0.7112,-2.2726,2.0256,0.8177,0.7346,4.0051,-1.0736,2.0399,-1.4512,3.4119,1.0154,-1.3943,-0.9072,2.4719,-3.3018,-0.2312,-2.4251,0.0852,2.9117,-2.0995,-0.2609,2.0206,3.2816,-0.6463,1.8738,3.1107,1.4919,0.7117,-0.9583,-1.8782,-1.81,1.8414,1.6535,-1.9346,0.7184,0.9878,-2.549,-1.4944,-0.6144,-0.0408,-2.092,0.5583,-0.1082,-0.1841,0.148,-0.185,-0.3255,0.208,0.8024,-1.3933,2.1501,-0.3924,-2.4874,0.6544
