Time,Learning rate,Train loss,Validation loss,MAE_energy-train,MAE_forces-train,MAE_energy-validation,MAE_forces-validation
264298.7055153847,0.0002821033375014772,0.005453831509697348,0.009977569105985662,0.0647376954672307,0.039590984108799555,0.1046488873402641,0.0494299822010163
264959.12522268295,0.0002821033375014772,0.005460749249078046,0.010089931564903159,0.06598237646241191,0.039489716164343436,0.10453982599259669,0.04977221419800908
265623.98789691925,0.0002821033375014772,0.0054410579375275435,0.01000177058677787,0.06475241836732233,0.039514362119202937,0.10355876994864914,0.04961729014636023
266278.0599319935,0.0002821033375014772,0.005461652823349742,0.010375892689207035,0.06575859410555669,0.039497041939424854,0.11486649802897507,0.049712886322322944
266928.223801136,0.0002821033375014772,0.005430479066058321,0.010075646036156714,0.0655417439518685,0.03934860995165356,0.10577752171272861,0.04957441966054777
267584.0799484253,0.0002821033375014772,0.005399972042476406,0.01013001398390839,0.06431528034745908,0.039381416058122024,0.10702651364596197,0.04972173669889421
268241.035336256,0.0002821033375014772,0.0054256059349211,0.01008180992460033,0.06492149311292413,0.03941144140098222,0.10471662774263528,0.04964910292512908
268911.23859095573,0.0002708192040014181,0.00544016050444922,0.010054147470034391,0.06479386554521178,0.03955265250863136,0.10190145453933327,0.049873158564426257
269581.8063223362,0.0002708192040014181,0.005358652604693957,0.009966027559037305,0.06280511336572649,0.039379811403890914,0.10078572186669986,0.04972687189352042
270244.51482868195,0.0002708192040014181,0.005355152595669012,0.010097004312980534,0.06325852947247565,0.039222569376448926,0.1057358469548839,0.04960371497867722
270907.29883909225,0.0002708192040014181,0.005388188727046737,0.010176858723840046,0.06442591357589313,0.03930172294742187,0.10365271266187273,0.050174539891615
271583.61776423454,0.0002708192040014181,0.005327588834895331,0.010083714351641983,0.06273270503591666,0.03916620983834571,0.10571115557311174,0.04949261439351408
272273.5373516083,0.0002708192040014181,0.005402465629045244,0.010218962103585883,0.06486052292612625,0.039303594567619865,0.10512630405338819,0.05002328476283639
272958.389977932,0.0002708192040014181,0.005345737569674042,0.010114247013177848,0.06358534282208424,0.039171182374362984,0.10420833079352401,0.04986164061360238
273639.20391488075,0.0002708192040014181,0.005367540821474432,0.010356611904221606,0.06469847802474248,0.03917203425353405,0.11166232923212431,0.04982944324796449
274326.6782069206,0.00025998643584136135,0.005306404350346148,0.009983972287758124,0.06246949335393526,0.03913471657023396,0.10035685508723044,0.0497638613008578
274990.01503944397,0.00025998643584136135,0.005315197293922198,0.010068080186415623,0.06335697557161557,0.03908663858177141,0.10467501440365902,0.04969095371418668
275663.0624182224,0.00025998643584136135,0.005304169973113971,0.010001636036640674,0.06308730160933083,0.039021238193287705,0.10284462299010552,0.049566759303534935
276346.50037026405,0.00025998643584136135,0.005301971574557871,0.010049759594274649,0.06307402983901549,0.03905965532659996,0.1075907586992838,0.049370852345268855
277015.5139796734,0.00025998643584136135,0.005354370264510444,0.009877395905690556,0.06463783539486118,0.03911931925269667,0.10278848601975993,0.049240295309863465
277689.57811689377,0.00025998643584136135,0.005270892539889516,0.009958086131295101,0.06236771649585527,0.03901164303711182,0.10051893350114081,0.049597432617305676
278354.8007721901,0.00025998643584136135,0.005300877798728251,0.010121877754264062,0.06290458246900084,0.03907232221724579,0.10526051337542992,0.04968907459476553
279052.22025322914,0.00025998643584136135,0.005310325041792892,0.009990797826933908,0.06329559152380147,0.03910952871963022,0.10381191709631803,0.04940832682176602
279762.5762221813,0.00025998643584136135,0.005317191128478496,0.010156353840216324,0.06346279850666388,0.03913219240927281,0.10629031158287801,0.04989623140044664
280432.1944861412,0.00025998643584136135,0.005251804435385999,0.01005984205669881,0.06242351625418834,0.03888530987166935,0.10267639247363568,0.049878925312043035
281099.8936800957,0.00025998643584136135,0.005298995229724009,0.010023559423700062,0.06331511503103743,0.039021043448273646,0.10581790841848222,0.049397977685185196
281771.3672988415,0.0002495869784077069,0.005245590488871062,0.00997442895708366,0.061405952610586456,0.03904728288120846,0.10473569288197722,0.04929585475221792
282440.3381817341,0.0002495869784077069,0.005239565078969643,0.010080436028291943,0.06247360851155785,0.03885195335195722,0.10450466611975552,0.04961792620863876
283104.7304780483,0.0002495869784077069,0.005211912768641712,0.010046523903842692,0.0608719091334427,0.03891521584713861,0.10465774972169405,0.049568264482477045
283770.3090605736,0.0002495869784077069,0.005225229627500847,0.009955070060717367,0.06161143737708253,0.03885788294534061,0.10366503069558072,0.049411833288790896
284441.71210074425,0.0002495869784077069,0.00523399570518843,0.009948681755043726,0.06161141451630695,0.038914585448396356,0.10114127719114217,0.049540428579847834
285111.4983341694,0.0002495869784077069,0.00524068992526546,0.010054829854160488,0.062218606433083544,0.03888290743492406,0.10206912892227621,0.04977559615912286
285776.96443271637,0.0002396034992713986,0.005208776971041806,0.009951611627002777,0.061417524616831976,0.03884833708914016,0.10112195827850401,0.04959169753188757
286463.3202238083,0.0002396034992713986,0.005185584233104112,0.010032951644701478,0.06141036492714611,0.03869552752960533,0.10357852016376717,0.04944719085867317
287150.2327196598,0.0002396034992713986,0.005172078114046742,0.010081860502411695,0.06057334992715847,0.03875782903548196,0.09938533466521,0.05015520945847843
287817.069280386,0.0002396034992713986,0.005233711031996137,0.010255430587570431,0.06224975931652226,0.03886896914059075,0.11121953918138101,0.04941846931828224
288484.4364004135,0.0002396034992713986,0.0052110559874591995,0.01006986524941367,0.06177699125179039,0.038842712677437656,0.10195691266299696,0.04987905940990935
289156.0949590206,0.0002396034992713986,0.005193682908914511,0.009947969810824275,0.06132338715097937,0.03875499717131113,0.10303074259293928,0.04947173718714125
289815.32782197,0.00023001935930054264,0.005156811126304035,0.01020284413775535,0.060992327645897945,0.038603067115755306,0.1073008343567652,0.049695808157045676
290473.2178070545,0.00023001935930054264,0.005155422012695762,0.010028486992801271,0.06047530024757111,0.03866166125775948,0.10051570408956277,0.04968663014766164
291157.25414419174,0.00023001935930054264,0.005151185884543741,0.010170817480664056,0.06042321629963382,0.03869527934432391,0.10614117809871222,0.049738452575925775
291839.2643122673,0.00023001935930054264,0.005129474550996591,0.010170218329523842,0.05978707572667915,0.03866639494318587,0.10443200797212428,0.04982034213457402
292520.18815231323,0.00023001935930054264,0.00513619112938516,0.009979580036668042,0.059838904063737444,0.03868949831374883,0.10095401890989536,0.04962305709320202
293194.64417910576,0.00023001935930054264,0.005167917209384801,0.00993632670981015,0.06144081498189038,0.03863784184078625,0.09883797481743671,0.049668103538836945
293871.75905394554,0.00022081858492852091,0.005105451486303984,0.009834125750058816,0.05942589032891371,0.038546837499903945,0.10022846099833582,0.049279946115478236
294533.1655032635,0.00022081858492852091,0.005073615973894402,0.010044005977818384,0.05867048792399899,0.03845666869516345,0.10220211073902212,0.049746422708387944
295206.9030737877,0.00022081858492852091,0.005086752798001919,0.01008050922854304,0.05972646034908482,0.0384076978059637,0.10272035866605932,0.049718210406551555
295900.1177985668,0.00022081858492852091,0.005124053402039193,0.010048710775289717,0.06120107941655533,0.03851406767315318,0.10246622956398653,0.04954936111972748
296638.88420677185,0.00022081858492852091,0.005091590840055575,0.010166654633972514,0.059961762263212696,0.038463584587031106,0.10674547909288762,0.04959185477872787
297326.5383312702,0.00022081858492852091,0.00506588629258956,0.009918132496865103,0.058173130167457184,0.03850531488583764,0.10123484304416888,0.04939532680696001
298006.15753006935,0.00022081858492852091,0.005086649262974712,0.009974891898982046,0.05919870582769931,0.03852300347224822,0.10074074793142247,0.04961202644188619
298678.2522330284,0.00021198584153138007,0.005041948176195308,0.009999088672793316,0.05821428597946715,0.038358128122887095,0.10061020791958859,0.04968324363838673
299353.6463923454,0.00021198584153138007,0.005057410676954503,0.010113183390969626,0.05921775514514208,0.0383144162929901,0.1065016445655748,0.0495779640872252
300043.49781417847,0.00021198584153138007,0.004995923504722441,0.009919974082444596,0.05765695466004813,0.03816098186532188,0.1013994755112681,0.04935559124325261
300718.89569950104,0.00021198584153138007,0.005042211307853869,0.009950935585238161,0.05889343162676153,0.038281686710933696,0.10191276258771362,0.049449140926492545
301400.22793889046,0.00021198584153138007,0.005028260597906846,0.009910314310169314,0.05845476613957301,0.038309190827640914,0.0988413602055326,0.04958855898000006
302107.0724463463,0.00021198584153138007,0.005035656796078484,0.00997634723899335,0.058931702682973514,0.03827756133848233,0.10034226654869992,0.049613710233335814
302843.0449359417,0.00020350640787012485,0.005006510527058706,0.009977551594079708,0.05784776349382257,0.038283332394100665,0.10104417595343212,0.049738305577025466
303510.6246805191,0.00020350640787012485,0.005007110719138952,0.01005489841531804,0.058315638542798205,0.03820489673641566,0.10002436746887566,0.04993211093498817
304203.9163427353,0.00020350640787012485,0.005015624060698832,0.009938666320592652,0.05837889795284657,0.03826651063550502,0.09990026011800236,0.04949381039954101
304894.5393509865,0.00020350640787012485,0.004955987965385171,0.009881682150737474,0.05652294087300964,0.03811005804572874,0.09872438205292924,0.04943821878477749
305578.3122327328,0.00020350640787012485,0.005012610686759226,0.010178076345923678,0.057968371370740374,0.03828729106539806,0.10982377994769076,0.049494142254952106
306262.5373520851,0.00020350640787012485,0.004974072074224402,0.009945534149113042,0.0571206097817748,0.03815320335809743,0.09808975708087544,0.04970221318271179
306937.7857182026,0.00019536615155531985,0.00496982136634218,0.00997736212632611,0.058025564203692134,0.03804226925255887,0.10238683228396186,0.04949538866004667
307625.8866944313,0.00019536615155531985,0.004962848424777671,0.010132001147311664,0.057120151912208324,0.038164293506335066,0.10160296319902995,0.049844961894464204
308290.57855558395,0.00019536615155531985,0.0049843107714548284,0.009873679032820569,0.05770836870005363,0.03818015271550347,0.10074570217917435,0.04927387604535868
308962.61864066124,0.00019536615155531985,0.004997167954431843,0.009845964642208748,0.057938173968055375,0.038279772383155074,0.09989624596514163,0.04920495006277675
309635.60210490227,0.00019536615155531985,0.004948129035729567,0.009804201590117483,0.056825437209405284,0.03810568130913989,0.09915525036493522,0.04917495367670672
310314.06680226326,0.00019536615155531985,0.004984679249687708,0.009983317710941015,0.05709195049816607,0.03831587993266438,0.09932100967516859,0.04970946917612927
310970.6573522091,0.00019536615155531985,0.004936847214755535,0.009912978686090585,0.05652528298126958,0.03805177401004853,0.10010847656030736,0.049579359736145766
311653.72541832924,0.00019536615155531985,0.004990722980973165,0.009980236699015077,0.058127773142888764,0.03819381067007035,0.10177697655735726,0.04947445253652237
312336.6246788502,0.00019536615155531985,0.004958937160493131,0.009866105441361725,0.057044420640971594,0.03815645620209678,0.09874166467468541,0.04938617270457682
313002.83642172813,0.00019536615155531985,0.004924548543189122,0.00991970922561894,0.05669914581353644,0.03802030025292612,0.09907531538950237,0.0495715235023249
313682.37631988525,0.00019536615155531985,0.004954568343632444,0.009945048486715357,0.05763141521825112,0.038072024095110304,0.09942711519307361,0.04955520022975413
314352.4478061199,0.00018755150549310706,0.0048751892549351375,0.009884443724860092,0.05512227429664657,0.03787194010211373,0.09811661170246865,0.049513481522017046
315028.73375844955,0.00018755150549310706,0.0049124799249663335,0.009964425479695152,0.05628050399869972,0.0379979197212503,0.0993699292432709,0.049683626267019734
315707.03560709953,0.00018755150549310706,0.00491297620869954,0.009898405386698277,0.05633630173257719,0.03797304704993297,0.09919020305810451,0.0494628040933189
316378.6247239113,0.00018755150549310706,0.004892096366516754,0.0098999784391916,0.055977440347553156,0.037904868512602365,0.0971884429104417,0.04956643475142106
317048.83796930313,0.00018755150549310706,0.0049137997993339245,0.00991679201818696,0.056399023260344565,0.03800949087297993,0.10011878870111288,0.04948831348033009
317725.5661787987,0.00018755150549310706,0.004885171827325472,0.009972747507037328,0.05555468231614784,0.0379294827665788,0.10060582301104326,0.04947540360755103
318396.4990911484,0.00018004944527338278,0.004858975423953741,0.009987470028273503,0.05474709427333361,0.03785612342493994,0.1011978175576258,0.04954848020505617
319080.2777836323,0.00018004944527338278,0.00486840717938554,0.010174858579466851,0.05538541773890141,0.03784529740220615,0.10666296066294147,0.04954801423720132
319750.61111450195,0.00018004944527338278,0.0048648753465633235,0.009922621099024058,0.05563100451040237,0.037825270072463314,0.09938558395355843,0.04952052490833799
320422.5154013634,0.00018004944527338278,0.004869091454929849,0.009964967278154125,0.055874167074182315,0.037865822205872875,0.09857593214955694,0.04960712117721381
321095.71463370323,0.00018004944527338278,0.004862547324450868,0.009926277461597376,0.05576462331431742,0.037808147620946184,0.10185017763283578,0.04930677550907622
321762.78873085976,0.00018004944527338278,0.004847018249761155,0.009910496523339791,0.05487136018579883,0.0378100320881835,0.09797587017854159,0.04953056458045485
322439.3560500145,0.00017284746746244745,0.00483441360387282,0.009870977939795739,0.054709060483318306,0.037780389257557105,0.09794248921041158,0.04943205900509502
323112.66037607193,0.00017284746746244745,0.0048396722791968294,0.009862225463675916,0.05542134752778116,0.03773618294563235,0.09971069657358758,0.04925005188810449
323782.23712587357,0.00017284746746244745,0.004817229892588923,0.009893752653382909,0.053939193685719734,0.037731692004192935,0.09894699928886667,0.0494299804565827
324536.15826153755,0.00017284746746244745,0.004831561227624106,0.00994212694981961,0.05531815787999946,0.037716342636679064,0.09537026139352152,0.04983493418070691
325229.00040078163,0.00017284746746244745,0.0048415428046976565,0.0099007120495875,0.055244211867149944,0.03776853322352818,0.099182737239586,0.04948750969489137
325901.29385471344,0.00017284746746244745,0.004830894384418805,0.010015110785760846,0.0548216589909609,0.03775751540353896,0.10401626477282006,0.04931313039806862
326583.88180565834,0.00016593356876394954,0.004786172585110505,0.009970758800594967,0.053969903898581736,0.037596548104252926,0.1043973715923566,0.049281842752122565
327261.8600344658,0.00016593356876394954,0.004799318083414138,0.009929712746319118,0.054632325362411686,0.0376249347626081,0.1007919464759154,0.04938276747301039
327946.5058710575,0.00016593356876394954,0.004793287318499161,0.00994939649736741,0.05425290933704937,0.037636294156651554,0.09797837427439525,0.04955619855112348
328621.94038271904,0.00016593356876394954,0.004773740558736002,0.009958589536999855,0.05378972009301263,0.03754985166048061,0.09695107368454288,0.04974181191285339
329303.3823187351,0.00016593356876394954,0.004781405449127699,0.009920225623364856,0.05472599729691199,0.03748822302624078,0.09823355023803312,0.049507702898646186
329967.677413702,0.00016593356876394954,0.0047752995697317915,0.009917257522651957,0.05406197947197534,0.03751584342613224,0.0981941507191225,0.04957876665301814
330632.710616827,0.00015929622601339156,0.004769380035147723,0.009988566779529714,0.05387424046038647,0.03749997388014069,0.09655040177856684,0.04989825000652758
331313.02356624603,0.00015929622601339156,0.004760228043481717,0.009896520301358985,0.05349887499694027,0.037541186205425556,0.09706726236175198,0.04950348033919971
332000.83690452576,0.00015929622601339156,0.00476564137912328,0.009962291433643198,0.05377187710194553,0.037551934610844384,0.09740968650653423,0.04973944683018949
332706.8181421757,0.00015929622601339156,0.004779932703360535,0.009893236199915799,0.053915298257599775,0.037627118135935084,0.09745799462675347,0.04948636460786075
333393.054705143,0.00015929622601339156,0.004757618667481188,0.009888864275381933,0.05358459272079418,0.0375133861922438,0.10091770528423327,0.04912412475925689
334086.1350464821,0.00015929622601339156,0.004772946096720705,0.0099824108381693,0.05359046040291415,0.037606648108599844,0.10096120566499536,0.04944479240825017
334760.88463783264,0.0001529243769728559,0.00472786100617787,0.009948142287020276,0.05252402867467321,0.037480398389543965,0.09603637319075213,0.049824099984684594
335458.3059852123,0.0001529243769728559,0.004748573485131672,0.009882662963586879,0.05360780671715814,0.03749550407717955,0.09667918531042856,0.04954590876415817
336144.12050271034,0.0001529243769728559,0.004713620554356502,0.009843864325850054,0.05232881658767112,0.037407182351145804,0.09648890940680525,0.049433000819449575
336831.92007374763,0.0001529243769728559,0.004710884051425425,0.010008312263212743,0.05269746792853696,0.03733187919533362,0.09658724163810387,0.0498719538022173
337521.5951843262,0.0001529243769728559,0.004722664462600772,0.009917040771709245,0.052972623119939784,0.03735378001938633,0.09801555224916345,0.04949045881781123
338224.89539694786,0.0001529243769728559,0.004715914727303617,0.009978380235025184,0.052975281479310396,0.037338693320064245,0.09639662226222839,0.049778200812287274
338900.51845502853,0.00014680740189394165,0.004699931395800381,0.009899417408891047,0.05209344272750566,0.03734970679138625,0.09724481085559887,0.049563174939532315
339580.385843277,0.00014680740189394165,0.004676935093016269,0.009892262407450175,0.051559453536917536,0.037239042580382804,0.09587550745689347,0.04958013749113661
340268.5625998974,0.00014680740189394165,0.004700331181983672,0.009905538714906306,0.05308150718758731,0.03727410362841379,0.09560011023403693,0.04959645880547133
340953.46326088905,0.00014680740189394165,0.00471163513424796,0.010002854096220842,0.05278001479429797,0.03740202961223384,0.09991629829132657,0.04959984543622491
341635.22895646095,0.00014680740189394165,0.004701971968576303,0.009886400274212146,0.052193302955602525,0.03736940693232969,0.09727923307910921,0.04941542795904327
342309.6297826767,0.00014680740189394165,0.004699714346481627,0.009884581631895064,0.05219493314069054,0.03738672903814553,0.0957572355214324,0.049519028509873636
342998.9093234539,0.000140935105818184,0.004690199800852776,0.009932196498948869,0.0519844983933721,0.037360368042403724,0.10023044446649931,0.049371684624742715
343708.94422984123,0.000140935105818184,0.004678097196229917,0.009931575588317457,0.052198425793787924,0.037273884940395276,0.09742110319031679,0.04963470612922136
344420.4337506294,0.000140935105818184,0.004669005080819091,0.010001217670724098,0.0517180438138238,0.03725681839326771,0.09974604680754638,0.04951567395434619
345109.16124892235,0.000140935105818184,0.004648398868143461,0.009871720911230548,0.051547503393510836,0.037133778356631654,0.10117822132571548,0.04911849370816562
345782.7331893444,0.000140935105818184,0.004703331293123346,0.009944189669823507,0.05232586352985564,0.03741652261142056,0.0942144002733785,0.04992276151435175
346466.4994902611,0.000140935105818184,0.004669576007532167,0.009928022357522662,0.051880535933023025,0.037261165307000056,0.09744955133877885,0.04950476608394445
347150.6387424469,0.00013529770158545663,0.004634018913629221,0.009870312388944985,0.05078093963538331,0.03714760218358053,0.09606188631462631,0.049494573047445346
347837.31197714806,0.00013529770158545663,0.004621988932822924,0.009948879847294517,0.05099721911060973,0.037053815172134616,0.0967663100309266,0.049708451957539125
348515.95576334,0.00013529770158545663,0.004654274350439778,0.009913785126763454,0.05166630586092181,0.03722689632133784,0.09689821159816271,0.04955150728812268
349202.0146729946,0.00013529770158545663,0.004651261271226356,0.009909146849326375,0.0517755419346805,0.03716345722780886,0.09553456346946632,0.04961932382065451
349896.8059220314,0.00013529770158545663,0.00462228370803651,0.009929592736371977,0.050998318857184276,0.0370425399162326,0.0946472964046984,0.04981942499010631
350576.32833099365,0.00013529770158545663,0.004651913184923218,0.009986903439114719,0.05138492468990274,0.037270037320229744,0.09860135420407445,0.04967414903139344
351265.4691903591,0.00012988579352203836,0.004626395140368805,0.009892219106607737,0.0509507167424975,0.037122434667195156,0.09749994209434065,0.04947112477918794
352003.5996809006,0.00012988579352203836,0.0046126932450183886,0.009896846724264104,0.050825075134586305,0.037060438514853196,0.09437310239367046,0.04969911798412947
352725.0204973221,0.00012988579352203836,0.004621987523490369,0.009887007738759827,0.050389736450863074,0.03716810837146359,0.09722012171630062,0.049408989473294265
353428.12765431404,0.00012988579352203836,0.004614906302324157,0.00995315031618717,0.05077200888964493,0.03710292623514507,0.09681169869929337,0.049691753277027066
354126.15267777443,0.00012988579352203836,0.004602533247222081,0.009882522097975502,0.05042636564243548,0.037058391072360676,0.09507636886885709,0.049561116697393263
354832.5895564556,0.00012988579352203836,0.00458411460804402,0.01000654693829184,0.050220801081243174,0.03692607129817274,0.10183792450628898,0.04939326306912625
355536.71727252007,0.00012469036178115682,0.004609221724122957,0.010032806282219428,0.050744011758745766,0.03709944845198807,0.0995405700454363,0.04957481955372833
356243.61524152756,0.00012469036178115682,0.0045816335959115466,0.009946817521597146,0.04996659623338536,0.03696745220310102,0.09694960075293703,0.04954850995275112
356939.32669234276,0.00012469036178115682,0.004589812920972033,0.009833862893234702,0.05087262573466435,0.036949471520205626,0.09723288276318551,0.04930241890521404
357646.2783243656,0.00012469036178115682,0.004594902077246917,0.009908988552835936,0.050684890865423105,0.037003570001534085,0.09747035526746554,0.04952473394477972
358348.31402659416,0.00012469036178115682,0.004572964911388658,0.009880743524793276,0.049879581238380995,0.03695500698298645,0.09587955524686269,0.049491606149767546
359039.0756983757,0.00012469036178115682,0.004571499803439902,0.009856665864401903,0.0502143392681219,0.036925495524664245,0.09448534581180026,0.04949773528281296
359745.8901808262,0.00011970274730991054,0.00457367569896752,0.009922373393741524,0.0498299493733611,0.03697286927663916,0.09444906021706191,0.049686439465034184
360425.14888477325,0.00011970274730991054,0.004555451815642519,0.009873351074176081,0.049642796488387535,0.03688860424905172,0.09600660833636582,0.0494820781992291
361113.8823149204,0.00011970274730991054,0.004564755501689123,0.01005093003072667,0.04999805200652777,0.036901362956577796,0.10208878096687023,0.04961999448005621
361787.8460114002,0.00011970274730991054,0.004565425748510407,0.009881005149911347,0.04955513064647951,0.036954327808959526,0.09576802829914355,0.0494904791436211
362470.0082683563,0.00011970274730991054,0.00455550837995403,0.009936852243033638,0.04981976197016621,0.03689408416511936,0.09466901513815393,0.04974522883066718
363163.11439585686,0.00011970274730991054,0.004547747974676353,0.00989058017122403,0.05018558430562683,0.03680106064749771,0.09424932692893419,0.04958394870439418
363855.5186975002,0.00011491463741751412,0.004545785348490124,0.00987360386188847,0.049318690583411574,0.03687137564530646,0.09638565033576911,0.0494606012186839
364543.80507850647,0.00011491463741751412,0.004561035124527851,0.009965320706737345,0.04986741257835104,0.03693970023583085,0.09819533349952224,0.04953846575676886
365225.0482878685,0.00011491463741751412,0.0045264819657015185,0.00995956158702238,0.0492477820948944,0.03674259421577111,0.09664113476414996,0.04961366995101122
365913.582331419,0.00011491463741751412,0.00454801406746622,0.009941935601536547,0.04940638168429643,0.03691071645473252,0.09703818245855989,0.04953407991056297
366599.01766729355,0.00011491463741751412,0.004529137468205158,0.009889477970240397,0.04930071235871019,0.03675631382176166,0.09736899183436518,0.049443169526202084
367310.52535510063,0.00011491463741751412,0.004542461733907403,0.009886357574988276,0.04944080390780677,0.03684846014051613,0.0960755325157918,0.04943002662819286
368014.9906024933,0.00011031805192081355,0.004499009338522039,0.009892216685777354,0.04849803735818994,0.03666754686690101,0.09401054282658712,0.049639353980607225
368737.74015402794,0.00011031805192081355,0.00452734559274368,0.009999487159504834,0.04911219807406176,0.0368108520660907,0.10049525708797163,0.049533993597543464
369461.24023389816,0.00011031805192081355,0.004518606477544189,0.009925908372925434,0.04947148836336441,0.03672038035811731,0.096378931136477,0.04952515551947203
370153.9231376648,0.00011031805192081355,0.004510343023092236,0.009892239316368437,0.04874517433320986,0.03675338278607703,0.09611873539501666,0.04955091870942387
370834.89298677444,0.00011031805192081355,0.0045091135814240915,0.009917020714999336,0.048536080024664426,0.03675279192653839,0.09315684459942918,0.04983705446442863
371535.683109045,0.00011031805192081355,0.004500993730039242,0.009897952463786872,0.04905798063022805,0.036639503001634335,0.0961694408444156,0.04944216697251612
372239.3976197243,0.00010590532984398101,0.004498443329995127,0.010017697993181718,0.048830993902753334,0.03667114047144116,0.09916057237840649,0.049665763048313556
372934.0026137829,0.00010590532984398101,0.004483772452876877,0.009868737730026673,0.048115749159799846,0.03668017110541262,0.0957520044527359,0.049473406751009884
373673.7106978893,0.00010590532984398101,0.004492104146082093,0.009896771372785605,0.048121669726929266,0.036717937167816427,0.09651067224224746,0.04941734106333513
374385.56521844864,0.00010590532984398101,0.004479103294218836,0.009954757047397378,0.04821091841280967,0.03660527374346452,0.09449665822054654,0.049819654370976595
375063.3144850731,0.00010590532984398101,0.004485398047414483,0.009901112851891776,0.04867641815245346,0.0366030205611601,0.0933206275426664,0.04967398462703032
375791.0462231636,0.00010590532984398101,0.004486645569758408,0.009887885085016897,0.04846339300518173,0.03665415192207487,0.09394936178495182,0.049613164502590956
376538.01752734184,0.00010166911665022177,0.004493742778862004,0.009875856523397777,0.04810990966433096,0.03673256970530707,0.0963752078823137,0.04943505094681395
377235.4775657654,0.00010166911665022177,0.004474562124649074,0.009881788447917792,0.04773232957103687,0.03664583784281307,0.09474328462786336,0.0495001023966001
377953.9013929367,0.00010166911665022177,0.00448489916893507,0.00992341318102657,0.04837812798074614,0.036670736317893846,0.09557078465537103,0.049625554422397404
378656.7874979973,0.00010166911665022177,0.004482430026238111,0.00997595415796761,0.048215606678240756,0.03666763915105043,0.09559465055758466,0.04973002619876093
379360.6471128464,0.00010166911665022177,0.004482928392246784,0.00991457835774185,0.047995583860022346,0.036678948106357426,0.09559890615013517,0.04956217990294601
380073.1202535629,0.00010166911665022177,0.004474431120715719,0.009973010933117917,0.04836547802975565,0.03661187409447143,0.09821744217427239,0.04947971769388122
380786.1731212139,9.76023519842129e-05,0.004451717921927484,0.009885783738911073,0.04731842778540374,0.036588706279063445,0.09398800484266723,0.04959368627365405
381516.2733976841,9.76023519842129e-05,0.00446228458345968,0.009912891134590514,0.0479326748988116,0.036601646336905026,0.09407705260911539,0.049639989411196704
382222.4251220226,9.76023519842129e-05,0.004479812348235927,0.009929692598241049,0.04774718913745444,0.03674755253626888,0.0957429013791075,0.04960529373481583
382914.0220439434,9.76023519842129e-05,0.00445525072780234,0.00993228349372365,0.04769673397305898,0.03656446780221054,0.09396168941146482,0.04977000441366774
383621.2971084118,9.76023519842129e-05,0.004451466386846998,0.009861400289367337,0.04773381222002963,0.03655463799044673,0.09331978960491956,0.04956140411105035
384334.26139330864,9.76023519842129e-05,0.004464374079565492,0.009932123338967893,0.047996349166531255,0.03661364393495083,0.09385772470864184,0.049732015358414004
385028.2631726265,9.369825790484438e-05,0.004448783649332398,0.009883105190097313,0.04749326821170859,0.03659048107086652,0.09504859732460307,0.049462015094263026
385739.16242933273,9.369825790484438e-05,0.004435454305549712,0.009970224135787093,0.04761527047135486,0.036461435638390154,0.0970406882985599,0.049510321492701945
386470.40449404716,9.369825790484438e-05,0.004440646945753766,0.009871977360847337,0.04739018763536569,0.036535380258150486,0.09299747173027771,0.04960779594259431
387205.3934571743,9.369825790484438e-05,0.004425054377980243,0.009872610331954012,0.04754736587006153,0.036408635770049685,0.09308398936325861,0.049612585545002245
387943.63252305984,9.369825790484438e-05,0.0044493244769894785,0.009880619683101588,0.04717769526251775,0.036616950686238665,0.09406697592806926,0.04951975434002484
388654.9870336056,9.369825790484438e-05,0.004444242160095742,0.00984414433300067,0.04759848499360387,0.03654025562589385,0.09408299092916318,0.04945323701693273
389313.62195301056,8.99503275886506e-05,0.004430007185314914,0.009915846151407446,0.04708657411093185,0.03651636819022293,0.09283202300267933,0.049735195451145055
389961.7401843071,8.99503275886506e-05,0.004417116435732544,0.009889814298621858,0.04677301917023163,0.03644701385907522,0.0931530705158575,0.049642333536361695
390599.024269104,8.99503275886506e-05,0.004414409633171103,0.009852397248664765,0.04702515869962865,0.03641904574723784,0.09445187402347736,0.049403636977635994
391222.5170252323,8.99503275886506e-05,0.004404651830283102,0.009910604821981596,0.047160680990138135,0.03632928236266942,0.09289590286165184,0.04973648189074774
391843.740128994,8.99503275886506e-05,0.004402725037691018,0.009956301645096574,0.046553185778766736,0.03638917783500505,0.09508264978908387,0.04969255456000533
392456.16676068306,8.99503275886506e-05,0.004413747927082726,0.009893140282450277,0.0472707248839734,0.036385883313193215,0.09371540685014582,0.04959143922937724
393057.6423342228,8.635231448510457e-05,0.004402311895575537,0.009860335959451289,0.04656353429748216,0.036389637167118044,0.09469907238622026,0.04941056080951615
393659.9981460571,8.635231448510457e-05,0.004433726233501379,0.010001957967784926,0.04730473442999543,0.03655613007256955,0.09662703159663663,0.04970179224456768
394262.54239940643,8.635231448510457e-05,0.004405045836852471,0.009909497936402832,0.046616006099967536,0.03643228145782103,0.09418828579275379,0.0496244817658047
394873.4778518677,8.635231448510457e-05,0.00441229730731352,0.0098905830863671,0.04672676166781096,0.03642722036662884,0.09737347267096062,0.049303252705600764
395485.9366772175,8.635231448510457e-05,0.00442405348597429,0.00998814006431538,0.047156288668970744,0.03652855713042885,0.09551246937079651,0.04974912927243217
